Axis,Voltage,Angle,Time
T,8.0,-886.4,14.42
T,8.0,-887.2,14.424
T,8.0,-888.0,14.428
T,8.0,-888.8,14.432
T,8.0,-889.6,14.436
T,8.0,-890.4,14.44
T,8.0,-891.2,14.444
T,8.0,-892.0,14.448
T,8.0,-892.8,14.452
T,8.0,-893.6,14.456
T,8.0,-894.4,14.46
T,8.0,-895.2,14.464
T,8.0,-896.0,14.468
T,8.0,-896.8,14.472
T,8.0,-897.6,14.476
T,8.0,-898.4,14.48
T,8.0,-899.2,14.484
T,8.0,-900.0,14.488
T,8.0,-900.8,14.492
