Axis,Voltage,Angle,Time
T,7,145.6,2.33
T,7,145.6,2.332
T,7,145.6,2.334
T,7,145.6,2.336
T,7,145.6,2.338
T,7,145.6,2.34
T,7,146.4,2.342
T,7,146.4,2.344
T,7,146.4,2.346
T,7,146.4,2.348
T,7,146.4,2.35
T,7,146.4,2.352
T,7,146.4,2.354
T,7,147.2,2.356
T,7,147.2,2.358
T,7,147.2,2.36
T,7,147.2,2.362
T,7,147.2,2.364
T,7,147.2,2.366
T,7,148.0,2.368
T,7,148.0,2.37
T,7,148.0,2.372
T,7,148.0,2.374
T,7,148.0,2.376
T,7,148.0,2.378
T,7,148.0,2.38
T,7,148.8,2.382
T,7,148.8,2.384
T,7,148.8,2.386
T,7,148.8,2.388
T,7,148.8,2.39
T,7,148.8,2.392
T,7,149.6,2.394
T,7,149.6,2.396
T,7,149.6,2.398
T,7,149.6,2.4
T,7,149.6,2.402
T,7,149.6,2.404
T,7,149.6,2.406
T,7,150.4,2.408
T,7,150.4,2.41
T,7,150.4,2.412
T,7,150.4,2.414
T,7,150.4,2.416
T,7,150.4,2.418
T,7,150.4,2.42
T,7,151.2,2.422
T,7,151.2,2.424
T,7,151.2,2.426
T,7,151.2,2.428
T,7,151.2,2.43
T,7,151.2,2.432
T,7,152.0,2.434
T,7,152.0,2.436
T,7,152.0,2.438
T,7,152.0,2.44
T,7,152.0,2.442
T,7,152.0,2.444
T,7,152.0,2.446
T,7,152.8,2.448
T,7,152.8,2.45
T,7,152.8,2.452
T,7,152.8,2.454
T,7,152.8,2.456
T,7,152.8,2.458
T,7,152.8,2.46
T,7,153.6,2.462
T,7,153.6,2.464
T,7,153.6,2.466
T,7,153.6,2.468
T,7,153.6,2.47
T,7,153.6,2.472
T,7,154.4,2.474
T,7,154.4,2.476
T,7,154.4,2.478
T,7,154.4,2.48
T,7,154.4,2.482
T,7,154.4,2.484
T,7,154.4,2.486
T,7,155.2,2.488
T,7,155.2,2.49
T,7,155.2,2.492
T,7,155.2,2.494
T,7,155.2,2.496
T,7,155.2,2.498
T,7,155.2,2.5
T,7,156.0,2.502
T,7,156.0,2.504
T,7,156.0,2.506
T,7,156.0,2.508
T,7,156.0,2.51
T,7,156.0,2.512
T,7,156.0,2.514
T,7,156.8,2.516
T,7,156.8,2.518
T,7,156.8,2.52
T,7,156.8,2.522
T,7,156.8,2.524
T,7,156.8,2.526
T,7,156.8,2.528
T,7,157.6,2.53
T,7,157.6,2.532
T,7,157.6,2.534
T,7,157.6,2.536
T,7,157.6,2.538
T,7,157.6,2.54
T,7,158.4,2.542
T,7,158.4,2.544
T,7,158.4,2.546
T,7,158.4,2.548
T,7,158.4,2.55
T,7,158.4,2.552
T,7,158.4,2.554
T,7,159.2,2.556
T,7,159.2,2.558
T,7,159.2,2.56
T,7,159.2,2.562
T,7,159.2,2.564
T,7,159.2,2.566
T,7,159.2,2.568
T,7,160.0,2.57
T,7,160.0,2.572
T,7,160.0,2.574
T,7,160.0,2.576
T,7,160.0,2.578
T,7,160.0,2.58
T,7,160.0,2.582
T,7,160.8,2.584
T,7,160.8,2.586
T,7,160.8,2.588
T,7,160.8,2.59
T,7,160.8,2.592
T,7,160.8,2.594
T,7,161.6,2.596
T,7,161.6,2.598
T,7,161.6,2.6
T,7,161.6,2.602
T,7,161.6,2.604
T,7,161.6,2.606
T,7,161.6,2.608
T,7,162.4,2.61
T,7,162.4,2.612
T,7,162.4,2.614
T,7,162.4,2.616
T,7,162.4,2.618
T,7,162.4,2.62
T,7,162.4,2.622
T,7,163.2,2.624
T,7,163.2,2.626
T,7,163.2,2.628
T,7,163.2,2.63
T,7,163.2,2.632
T,7,163.2,2.634
T,7,164.0,2.636
T,7,164.0,2.638
T,7,164.0,2.64
T,7,164.0,2.642
T,7,164.0,2.644
T,7,164.0,2.646
T,7,164.0,2.648
T,7,164.8,2.65
T,7,164.8,2.652
T,7,164.8,2.654
T,7,164.8,2.656
T,7,164.8,2.658
T,7,164.8,2.66
T,7,164.8,2.662
T,7,165.6,2.664
T,7,165.6,2.666
T,7,165.6,2.668
T,7,165.6,2.67
T,7,165.6,2.672
T,7,165.6,2.674
T,7,165.6,2.676
T,7,166.4,2.678
T,7,166.4,2.68
T,7,166.4,2.682
T,7,166.4,2.684
T,7,166.4,2.686
T,7,166.4,2.688
T,7,166.4,2.69
T,7,167.2,2.692
T,7,167.2,2.694
T,7,167.2,2.696
T,7,167.2,2.698
T,7,167.2,2.7
T,7,167.2,2.702
T,7,168.0,2.704
T,7,168.0,2.706
T,7,168.0,2.708
T,7,168.0,2.71
T,7,168.0,2.712
T,7,168.0,2.714
T,7,168.0,2.716
T,7,168.8,2.718
T,7,168.8,2.72
T,7,168.8,2.722
T,7,168.8,2.724
T,7,168.8,2.726
T,7,168.8,2.728
T,7,169.6,2.73
T,7,169.6,2.732
T,7,169.6,2.734
T,7,169.6,2.736
T,7,169.6,2.738
T,7,169.6,2.74
T,7,169.6,2.742
T,7,170.4,2.744
T,7,170.4,2.746
T,7,170.4,2.748
T,7,170.4,2.75
T,7,170.4,2.752
T,7,170.4,2.754
T,7,170.4,2.756
T,7,171.2,2.758
T,7,171.2,2.76
T,7,171.2,2.762
T,7,171.2,2.764
T,7,171.2,2.766
T,7,171.2,2.768
T,7,172.0,2.77
T,7,172.0,2.772
T,7,172.0,2.774
T,7,172.0,2.776
T,7,172.0,2.778
T,7,172.0,2.78
T,7,172.0,2.782
T,7,172.8,2.784
T,7,172.8,2.786
T,7,172.8,2.788
T,7,172.8,2.79
T,7,172.8,2.792
T,7,172.8,2.794
T,7,172.8,2.796
T,7,173.6,2.798
T,7,173.6,2.8
T,7,173.6,2.802
T,7,173.6,2.804
T,7,173.6,2.806
T,7,173.6,2.808
T,7,173.6,2.81
T,7,174.4,2.812
T,7,174.4,2.814
T,7,174.4,2.816
T,7,174.4,2.818
T,7,174.4,2.82
T,7,174.4,2.822
T,7,175.2,2.824
T,7,175.2,2.826
T,7,175.2,2.828
T,7,175.2,2.83
T,7,175.2,2.832
T,7,175.2,2.834
T,7,175.2,2.836
T,7,176.0,2.838
T,7,176.0,2.84
T,7,176.0,2.842
T,7,176.0,2.844
T,7,176.0,2.846
T,7,176.0,2.848
T,7,176.8,2.85
T,7,176.8,2.852
T,7,176.8,2.854
T,7,176.8,2.856
T,7,176.8,2.858
T,7,176.8,2.86
T,7,176.8,2.862
T,7,177.6,2.864
T,7,177.6,2.866
T,7,177.6,2.868
T,7,177.6,2.87
T,7,177.6,2.872
T,7,177.6,2.874
T,7,177.6,2.876
T,7,178.4,2.878
T,7,178.4,2.88
T,7,178.4,2.882
T,7,178.4,2.884
T,7,178.4,2.886
T,7,178.4,2.888
T,7,179.2,2.89
T,7,179.2,2.892
T,7,179.2,2.894
T,7,179.2,2.896
T,7,179.2,2.898
T,7,179.2,2.9
T,7,179.2,2.902
T,7,180.0,2.904
T,7,180.0,2.906
T,7,180.0,2.908
T,7,180.0,2.91
