Axis,Voltage,Angle,Time
T,10.5,0.0,0.0
T,10.5,0.0,0.002
T,10.5,0.0,0.004
T,10.5,0.0,0.006
T,10.5,0.0,0.008
T,10.5,0.0,0.01
T,10.5,0.0,0.012
T,10.5,0.8,0.014
T,10.5,0.8,0.016
T,10.5,0.8,0.018
T,10.5,1.6,0.02
T,10.5,1.6,0.022
T,10.5,1.6,0.024
T,10.5,1.6,0.026
T,10.5,2.4,0.028
T,10.5,2.4,0.03
T,10.5,2.4,0.032
T,10.5,2.4,0.034
T,10.5,2.4,0.036
T,10.5,3.2,0.038
T,10.5,3.2,0.04
T,10.5,3.2,0.042
T,10.5,3.2,0.044
T,10.5,3.2,0.046
T,10.5,4.0,0.048
T,10.5,4.0,0.05
T,10.5,4.0,0.052
T,10.5,4.8,0.054
T,10.5,4.8,0.056
T,10.5,5.6,0.058
T,10.5,5.6,0.06
T,10.5,5.6,0.062
T,10.5,6.4,0.064
T,10.5,6.4,0.066
T,10.5,7.2,0.068
T,10.5,7.2,0.07
T,10.5,8.0,0.072
T,10.5,8.0,0.074
T,10.5,8.8,0.076
T,10.5,8.8,0.078
T,10.5,8.8,0.08
T,10.5,9.6,0.082
T,10.5,9.6,0.084
T,10.5,10.4,0.086
T,10.5,10.4,0.088
T,10.5,11.2,0.09
T,10.5,11.2,0.092
T,10.5,12.0,0.094
T,10.5,12.0,0.096
T,10.5,12.8,0.098
T,10.5,12.8,0.1
T,10.5,13.6,0.102
T,10.5,13.6,0.104
T,10.5,14.4,0.106
T,10.5,14.4,0.108
T,10.5,14.4,0.11
T,10.5,15.2,0.112
T,10.5,16.0,0.114
T,10.5,16.0,0.116
T,10.5,16.8,0.118
T,10.5,16.8,0.12
T,10.5,17.6,0.122
T,10.5,17.6,0.124
T,10.5,18.4,0.126
T,10.5,18.4,0.128
T,10.5,19.2,0.13
T,10.5,19.2,0.132
T,10.5,20.0,0.134
T,10.5,20.0,0.136
T,10.5,20.8,0.138
T,10.5,20.8,0.14
T,10.5,21.6,0.142
T,10.5,21.6,0.144
T,10.5,22.4,0.146
T,10.5,23.2,0.148
T,10.5,23.2,0.15
T,10.5,24.0,0.152
T,10.5,24.0,0.154
T,10.5,24.8,0.156
T,10.5,24.8,0.158
T,10.5,25.6,0.16
T,10.5,25.6,0.162
T,10.5,26.4,0.164
T,10.5,26.4,0.166
T,10.5,27.2,0.168
T,10.5,27.2,0.17
T,10.5,28.0,0.172
T,10.5,28.0,0.174
T,10.5,28.8,0.176
T,10.5,28.8,0.178
T,10.5,29.6,0.18
T,10.5,29.6,0.182
T,10.5,30.4,0.184
T,10.5,31.2,0.186
T,10.5,31.2,0.188
T,10.5,32.0,0.19
T,10.5,32.0,0.192
T,10.5,32.8,0.194
T,10.5,32.8,0.196
T,10.5,33.6,0.198
T,10.5,33.6,0.2
T,10.5,34.4,0.202
T,10.5,34.4,0.204
T,10.5,35.2,0.206
T,10.5,35.2,0.208
T,10.5,36.0,0.21
T,10.5,36.0,0.212
T,10.5,36.8,0.214
T,10.5,37.6,0.216
T,10.5,37.6,0.218
T,10.5,38.4,0.22
T,10.5,38.4,0.222
T,10.5,39.2,0.224
T,10.5,39.2,0.226
T,10.5,40.0,0.228
T,10.5,40.0,0.23
T,10.5,40.8,0.232
T,10.5,40.8,0.234
T,10.5,41.6,0.236
T,10.5,42.4,0.238
T,10.5,42.4,0.24
T,10.5,43.2,0.242
T,10.5,43.2,0.244
T,10.5,44.0,0.246
T,10.5,44.0,0.248
T,10.5,44.8,0.25
T,10.5,44.8,0.252
T,10.5,45.6,0.254
T,10.5,45.6,0.256
T,10.5,46.4,0.258
T,10.5,46.4,0.26
T,10.5,47.2,0.262
T,10.5,48.0,0.264
T,10.5,48.0,0.266
T,10.5,48.8,0.268
T,10.5,48.8,0.27
T,10.5,49.6,0.272
T,10.5,49.6,0.274
T,10.5,50.4,0.276
T,10.5,50.4,0.278
T,10.5,51.2,0.28
T,10.5,51.2,0.282
T,10.5,52.0,0.284
T,10.5,52.0,0.286
T,10.5,52.8,0.288
T,10.5,53.6,0.29
T,10.5,53.6,0.292
T,10.5,54.4,0.294
T,10.5,54.4,0.296
T,10.5,55.2,0.298
T,10.5,55.2,0.3
T,10.5,56.0,0.302
T,10.5,56.0,0.304
T,10.5,56.8,0.306
T,10.5,56.8,0.308
T,10.5,57.6,0.31
T,10.5,57.6,0.312
T,10.5,58.4,0.314
T,10.5,59.2,0.316
T,10.5,59.2,0.318
T,10.5,60.0,0.32
T,10.5,60.0,0.322
T,10.5,60.8,0.324
T,10.5,60.8,0.326
T,10.5,61.6,0.328
T,10.5,61.6,0.33
T,10.5,62.4,0.332
T,10.5,62.4,0.334
T,10.5,63.2,0.336
T,10.5,64.0,0.338
T,10.5,64.0,0.34
T,10.5,64.8,0.342
T,10.5,64.8,0.344
T,10.5,65.6,0.346
T,10.5,65.6,0.348
T,10.5,66.4,0.35
T,10.5,66.4,0.352
T,10.5,67.2,0.354
T,10.5,67.2,0.356
T,10.5,68.0,0.358
T,10.5,68.0,0.36
T,10.5,68.8,0.362
T,10.5,68.8,0.364
T,10.5,69.6,0.366
T,10.5,70.4,0.368
T,10.5,70.4,0.37
T,10.5,71.2,0.372
T,10.5,71.2,0.374
T,10.5,72.0,0.376
T,10.5,72.0,0.378
T,10.5,72.8,0.38
T,10.5,72.8,0.382
T,10.5,73.6,0.384
T,10.5,73.6,0.386
T,10.5,74.4,0.388
T,10.5,74.4,0.39
T,10.5,75.2,0.392
T,10.5,75.2,0.394
T,10.5,76.0,0.396
T,10.5,76.8,0.398
T,10.5,76.8,0.4
T,10.5,77.6,0.402
T,10.5,77.6,0.404
T,10.5,78.4,0.406
T,10.5,78.4,0.408
T,10.5,79.2,0.41
T,10.5,79.2,0.412
T,10.5,80.0,0.414
T,10.5,80.0,0.416
T,10.5,80.8,0.418
T,10.5,80.8,0.42
T,10.5,81.6,0.422
T,10.5,82.4,0.424
T,10.5,82.4,0.426
T,10.5,83.2,0.428
T,10.5,83.2,0.43
T,10.5,84.0,0.432
T,10.5,84.0,0.434
T,10.5,84.8,0.436
T,10.5,84.8,0.438
T,10.5,85.6,0.44
T,10.5,85.6,0.442
T,10.5,86.4,0.444
T,10.5,86.4,0.446
T,10.5,87.2,0.448
T,10.5,87.2,0.45
T,10.5,88.0,0.452
T,10.5,88.8,0.454
T,10.5,88.8,0.456
T,10.5,89.6,0.458
T,10.5,89.6,0.46
T,10.5,90.4,0.462
T,10.5,90.4,0.464
T,10.5,91.2,0.466
T,10.5,91.2,0.468
T,10.5,92.0,0.47
T,10.5,92.0,0.472
T,10.5,92.8,0.474
T,10.5,92.8,0.476
T,10.5,93.6,0.478
T,10.5,93.6,0.48
T,10.5,94.4,0.482
T,10.5,94.4,0.484
T,10.5,95.2,0.486
T,10.5,96.0,0.488
T,10.5,96.0,0.49
T,10.5,96.8,0.492
T,10.5,96.8,0.494
T,10.5,97.6,0.496
T,10.5,97.6,0.498
T,10.5,98.4,0.5
T,10.5,98.4,0.502
T,10.5,99.2,0.504
T,10.5,99.2,0.506
T,10.5,100.0,0.508
T,10.5,100.0,0.51
T,10.5,100.8,0.512
T,10.5,101.6,0.514
T,10.5,101.6,0.516
T,10.5,102.4,0.518
T,10.5,102.4,0.52
T,10.5,103.2,0.522
T,10.5,103.2,0.524
T,10.5,104.0,0.526
T,10.5,104.0,0.528
T,10.5,104.8,0.53
T,10.5,104.8,0.532
T,10.5,105.6,0.534
T,10.5,105.6,0.536
T,10.5,106.4,0.538
T,10.5,107.2,0.54
T,10.5,107.2,0.542
T,10.5,108.0,0.544
T,10.5,108.0,0.546
T,10.5,108.8,0.548
T,10.5,108.8,0.55
T,10.5,109.6,0.552
T,10.5,109.6,0.554
T,10.5,110.4,0.556
T,10.5,110.4,0.558
T,10.5,111.2,0.56
T,10.5,111.2,0.562
T,10.5,112.0,0.564
T,10.5,112.8,0.566
T,10.5,112.8,0.568
T,10.5,113.6,0.57
T,10.5,113.6,0.572
T,10.5,114.4,0.574
T,10.5,114.4,0.576
T,10.5,115.2,0.578
T,10.5,115.2,0.58
T,10.5,116.0,0.582
T,10.5,116.0,0.584
T,10.5,116.8,0.586
T,10.5,117.6,0.588
T,10.5,117.6,0.59
T,10.5,118.4,0.592
T,10.5,118.4,0.594
T,10.5,119.2,0.596
T,10.5,119.2,0.598
T,10.5,120.0,0.6
T,10.5,120.0,0.602
T,10.5,120.8,0.604
T,10.5,120.8,0.606
T,10.5,121.6,0.608
T,10.5,121.6,0.61
T,10.5,122.4,0.612
T,10.5,122.4,0.614
T,10.5,123.2,0.616
T,10.5,124.0,0.618
T,10.5,124.0,0.62
T,10.5,124.8,0.622
T,10.5,124.8,0.624
T,10.5,125.6,0.626
T,10.5,125.6,0.628
T,10.5,126.4,0.63
T,10.5,126.4,0.632
T,10.5,127.2,0.634
T,10.5,127.2,0.636
T,10.5,128.0,0.638
T,10.5,128.0,0.64
T,10.5,128.8,0.642
T,10.5,129.6,0.644
T,10.5,129.6,0.646
T,10.5,130.4,0.648
T,10.5,130.4,0.65
T,10.5,131.2,0.652
T,10.5,131.2,0.654
T,10.5,132.0,0.656
T,10.5,132.0,0.658
T,10.5,132.8,0.66
T,10.5,132.8,0.662
T,10.5,133.6,0.664
T,10.5,134.4,0.666
T,10.5,134.4,0.668
T,10.5,135.2,0.67
T,10.5,135.2,0.672
T,10.5,136.0,0.674
T,10.5,136.0,0.676
T,10.5,136.8,0.678
T,10.5,136.8,0.68
T,10.5,137.6,0.682
T,10.5,137.6,0.684
T,10.5,138.4,0.686
T,10.5,138.4,0.688
T,10.5,139.2,0.69
T,10.5,139.2,0.692
T,10.5,140.0,0.694
T,10.5,140.8,0.696
T,10.5,140.8,0.698
T,10.5,141.6,0.7
T,10.5,141.6,0.702
T,10.5,142.4,0.704
T,10.5,142.4,0.706
T,10.5,143.2,0.708
T,10.5,143.2,0.71
T,10.5,144.0,0.712
T,10.5,144.0,0.714
T,10.5,144.8,0.716
T,10.5,144.8,0.718
T,10.5,145.6,0.72
T,10.5,146.4,0.722
T,10.5,146.4,0.724
T,10.5,147.2,0.726
T,10.5,147.2,0.728
T,10.5,148.0,0.73
T,10.5,148.0,0.732
T,10.5,148.8,0.734
T,10.5,148.8,0.736
T,10.5,149.6,0.738
T,10.5,149.6,0.74
T,10.5,150.4,0.742
T,10.5,150.4,0.744
T,10.5,151.2,0.746
T,10.5,151.2,0.748
T,10.5,152.0,0.75
T,10.5,152.8,0.752
T,10.5,152.8,0.754
T,10.5,153.6,0.756
T,10.5,153.6,0.758
T,10.5,154.4,0.76
T,10.5,154.4,0.762
T,10.5,155.2,0.764
T,10.5,155.2,0.766
T,10.5,156.0,0.768
T,10.5,156.0,0.77
T,10.5,156.8,0.772
T,10.5,156.8,0.774
T,10.5,157.6,0.776
T,10.5,157.6,0.778
T,10.5,158.4,0.78
T,10.5,158.4,0.782
T,10.5,159.2,0.784
T,10.5,160.0,0.786
T,10.5,160.0,0.788
T,10.5,160.8,0.79
T,10.5,160.8,0.792
T,10.5,161.6,0.794
T,10.5,161.6,0.796
T,10.5,162.4,0.798
T,10.5,162.4,0.8
T,10.5,163.2,0.802
T,10.5,163.2,0.804
T,10.5,164.0,0.806
T,10.5,164.0,0.808
T,10.5,164.8,0.81
T,10.5,164.8,0.812
T,10.5,165.6,0.814
T,10.5,166.4,0.816
T,10.5,166.4,0.818
T,10.5,167.2,0.82
T,10.5,167.2,0.822
T,10.5,168.0,0.824
T,10.5,168.0,0.826
T,10.5,168.8,0.828
T,10.5,168.8,0.83
T,10.5,169.6,0.832
T,10.5,169.6,0.834
T,10.5,170.4,0.836
T,10.5,170.4,0.838
T,10.5,171.2,0.84
T,10.5,171.2,0.842
T,10.5,172.0,0.844
T,10.5,172.8,0.846
T,10.5,172.8,0.848
T,10.5,173.6,0.85
T,10.5,173.6,0.852
T,10.5,174.4,0.854
T,10.5,174.4,0.856
T,10.5,175.2,0.858
T,10.5,175.2,0.86
T,10.5,176.0,0.862
T,10.5,176.0,0.864
T,10.5,176.8,0.866
T,10.5,176.8,0.868
T,10.5,177.6,0.87
T,10.5,177.6,0.872
T,10.5,178.4,0.874
T,10.5,179.2,0.876
T,10.5,179.2,0.878
T,10.5,180.0,0.88
T,10.5,180.0,0.882
T,10.5,180.8,0.884
T,10.5,180.8,0.886
T,10.5,181.6,0.888
T,10.5,181.6,0.89
T,10.5,182.4,0.892
T,10.5,182.4,0.894
T,10.5,183.2,0.896
T,10.5,183.2,0.898
T,10.5,184.0,0.9
T,10.5,184.0,0.902
T,10.5,184.8,0.904
T,10.5,185.6,0.906
T,10.5,185.6,0.908
T,10.5,186.4,0.91
T,10.5,186.4,0.912
T,10.5,187.2,0.914
T,10.5,187.2,0.916
T,10.5,188.0,0.918
T,10.5,188.0,0.92
T,10.5,188.8,0.922
T,10.5,188.8,0.924
T,10.5,189.6,0.926
T,10.5,189.6,0.928
T,10.5,190.4,0.93
T,10.5,190.4,0.932
T,10.5,191.2,0.934
T,10.5,192.0,0.936
T,10.5,192.0,0.938
T,10.5,192.8,0.94
T,10.5,192.8,0.942
T,10.5,193.6,0.944
T,10.5,193.6,0.946
T,10.5,194.4,0.948
T,10.5,194.4,0.95
T,10.5,195.2,0.952
T,10.5,195.2,0.954
T,10.5,196.0,0.956
T,10.5,196.0,0.958
T,10.5,196.8,0.96
T,10.5,196.8,0.962
T,10.5,197.6,0.964
T,10.5,197.6,0.966
T,10.5,198.4,0.968
T,10.5,199.2,0.97
T,10.5,199.2,0.972
T,10.5,200.0,0.974
T,10.5,200.0,0.976
T,10.5,200.8,0.978
T,10.5,200.8,0.98
T,10.5,201.6,0.982
T,10.5,201.6,0.984
T,10.5,202.4,0.986
T,10.5,202.4,0.988
T,10.5,203.2,0.99
T,10.5,203.2,0.992
T,10.5,204.0,0.994
T,10.5,204.0,0.996
T,10.5,204.8,0.998
T,10.5,205.6,1.0
T,10.5,205.6,1.002
T,10.5,206.4,1.004
T,10.5,206.4,1.006
T,10.5,207.2,1.008
T,10.5,207.2,1.01
T,10.5,208.0,1.012
T,10.5,208.0,1.014
T,10.5,208.8,1.016
T,10.5,208.8,1.018
T,10.5,209.6,1.02
T,10.5,209.6,1.022
T,10.5,210.4,1.024
T,10.5,210.4,1.026
T,10.5,211.2,1.028
T,10.5,211.2,1.03
T,10.5,212.0,1.032
T,10.5,212.8,1.034
T,10.5,212.8,1.036
T,10.5,213.6,1.038
T,10.5,213.6,1.04
T,10.5,214.4,1.042
T,10.5,214.4,1.044
T,10.5,215.2,1.046
T,10.5,215.2,1.048
T,10.5,216.0,1.05
T,10.5,216.0,1.052
T,10.5,216.8,1.054
T,10.5,216.8,1.056
T,10.5,217.6,1.058
T,10.5,217.6,1.06
T,10.5,218.4,1.062
T,10.5,218.4,1.064
T,10.5,219.2,1.066
T,10.5,219.2,1.068
T,10.5,220.0,1.07
T,10.5,220.8,1.072
T,10.5,220.8,1.074
T,10.5,221.6,1.076
T,10.5,221.6,1.078
T,10.5,222.4,1.08
T,10.5,222.4,1.082
T,10.5,223.2,1.084
T,10.5,223.2,1.086
T,10.5,224.0,1.088
T,10.5,224.0,1.09
T,10.5,224.8,1.092
T,10.5,224.8,1.094
T,10.5,225.6,1.096
T,10.5,225.6,1.098
T,10.5,226.4,1.1
T,10.5,226.4,1.102
T,10.5,227.2,1.104
T,10.5,227.2,1.106
T,10.5,228.0,1.108
T,10.5,228.0,1.11
T,10.5,228.8,1.112
T,10.5,228.8,1.114
T,10.5,229.6,1.116
T,10.5,230.4,1.118
T,10.5,230.4,1.12
T,10.5,231.2,1.122
T,10.5,231.2,1.124
T,10.5,232.0,1.126
T,10.5,232.0,1.128
T,10.5,232.8,1.13
T,10.5,232.8,1.132
T,10.5,233.6,1.134
T,10.5,233.6,1.136
T,10.5,234.4,1.138
T,10.5,234.4,1.14
T,10.5,235.2,1.142
T,10.5,235.2,1.144
T,10.5,236.0,1.146
T,10.5,236.0,1.148
T,10.5,236.8,1.15
T,10.5,236.8,1.152
T,10.5,237.6,1.154
T,10.5,237.6,1.156
T,10.5,238.4,1.158
T,10.5,238.4,1.16
T,10.5,239.2,1.162
T,10.5,240.0,1.164
T,10.5,240.0,1.166
T,10.5,240.8,1.168
T,10.5,240.8,1.17
T,10.5,241.6,1.172
T,10.5,241.6,1.174
T,10.5,242.4,1.176
T,10.5,242.4,1.178
T,10.5,243.2,1.18
T,10.5,243.2,1.182
T,10.5,244.0,1.184
T,10.5,244.0,1.186
T,10.5,244.8,1.188
T,10.5,244.8,1.19
T,10.5,245.6,1.192
T,10.5,245.6,1.194
T,10.5,246.4,1.196
T,10.5,246.4,1.198
T,10.5,247.2,1.2
T,10.5,247.2,1.202
T,10.5,248.0,1.204
T,10.5,248.0,1.206
T,10.5,248.8,1.208
T,10.5,248.8,1.21
T,10.5,249.6,1.212
T,10.5,249.6,1.214
T,10.5,250.4,1.216
T,10.5,251.2,1.218
T,10.5,251.2,1.22
T,10.5,252.0,1.222
T,10.5,252.0,1.224
T,10.5,252.8,1.226
T,10.5,252.8,1.228
T,10.5,253.6,1.23
T,10.5,253.6,1.232
T,10.5,254.4,1.234
T,10.5,254.4,1.236
T,10.5,255.2,1.238
T,10.5,255.2,1.24
T,10.5,256.0,1.242
T,10.5,256.0,1.244
T,10.5,256.8,1.246
T,10.5,256.8,1.248
T,10.5,257.6,1.25
T,10.5,257.6,1.252
T,10.5,258.4,1.254
T,10.5,259.2,1.256
T,10.5,259.2,1.258
T,10.5,260.0,1.26
T,10.5,260.0,1.262
T,10.5,260.8,1.264
T,10.5,260.8,1.266
T,10.5,261.6,1.268
T,10.5,261.6,1.27
T,10.5,262.4,1.272
T,10.5,262.4,1.274
T,10.5,263.2,1.276
T,10.5,263.2,1.278
T,10.5,264.0,1.28
T,10.5,264.0,1.282
T,10.5,264.8,1.284
T,10.5,264.8,1.286
T,10.5,265.6,1.288
T,10.5,265.6,1.29
T,10.5,266.4,1.292
T,10.5,266.4,1.294
T,10.5,267.2,1.296
T,10.5,267.2,1.298
T,10.5,268.0,1.3
T,10.5,268.8,1.302
T,10.5,268.8,1.304
T,10.5,269.6,1.306
T,10.5,269.6,1.308
T,10.5,270.4,1.31
T,10.5,270.4,1.312
T,10.5,271.2,1.314
T,10.5,271.2,1.316
T,10.5,272.0,1.318
T,10.5,272.0,1.32
T,10.5,272.8,1.322
T,10.5,272.8,1.324
T,10.5,273.6,1.326
T,10.5,273.6,1.328
T,10.5,274.4,1.33
T,10.5,274.4,1.332
T,10.5,275.2,1.334
T,10.5,275.2,1.336
T,10.5,276.0,1.338
T,10.5,276.0,1.34
T,10.5,276.8,1.342
T,10.5,277.6,1.344
T,10.5,277.6,1.346
T,10.5,278.4,1.348
T,10.5,278.4,1.35
T,10.5,279.2,1.352
T,10.5,279.2,1.354
T,10.5,280.0,1.356
T,10.5,280.0,1.358
T,10.5,280.8,1.36
T,10.5,280.8,1.362
T,10.5,281.6,1.364
T,10.5,281.6,1.366
T,10.5,282.4,1.368
T,10.5,282.4,1.37
T,10.5,283.2,1.372
T,10.5,283.2,1.374
T,10.5,284.0,1.376
T,10.5,284.0,1.378
T,10.5,284.8,1.38
T,10.5,285.6,1.382
T,10.5,285.6,1.384
T,10.5,286.4,1.386
T,10.5,286.4,1.388
T,10.5,287.2,1.39
T,10.5,287.2,1.392
T,10.5,288.0,1.394
T,10.5,288.0,1.396
T,10.5,288.8,1.398
T,10.5,288.8,1.4
T,10.5,289.6,1.402
T,10.5,289.6,1.404
T,10.5,290.4,1.406
T,10.5,290.4,1.408
T,10.5,291.2,1.41
T,10.5,291.2,1.412
T,10.5,292.0,1.414
T,10.5,292.8,1.416
T,10.5,292.8,1.418
T,10.5,293.6,1.42
T,10.5,293.6,1.422
T,10.5,294.4,1.424
T,10.5,294.4,1.426
T,10.5,295.2,1.428
T,10.5,295.2,1.43
T,10.5,296.0,1.432
T,10.5,296.0,1.434
T,10.5,296.8,1.436
T,10.5,296.8,1.438
T,10.5,297.6,1.44
T,10.5,297.6,1.442
T,10.5,298.4,1.444
T,10.5,298.4,1.446
T,10.5,299.2,1.448
T,10.5,300.0,1.45
T,10.5,300.0,1.452
T,10.5,300.8,1.454
T,10.5,300.8,1.456
T,10.5,301.6,1.458
T,10.5,301.6,1.46
T,10.5,302.4,1.462
T,10.5,302.4,1.464
T,10.5,303.2,1.466
T,10.5,303.2,1.468
T,10.5,304.0,1.47
T,10.5,304.0,1.472
T,10.5,304.8,1.474
T,10.5,304.8,1.476
T,10.5,305.6,1.478
T,10.5,305.6,1.48
T,10.5,306.4,1.482
T,10.5,306.4,1.484
T,10.5,307.2,1.486
T,10.5,308.0,1.488
T,10.5,308.0,1.49
T,10.5,308.8,1.492
T,10.5,308.8,1.494
T,10.5,309.6,1.496
T,10.5,309.6,1.498
T,10.5,310.4,1.5
T,10.5,310.4,1.502
T,10.5,311.2,1.504
T,10.5,311.2,1.506
T,10.5,312.0,1.508
T,10.5,312.0,1.51
T,10.5,312.8,1.512
T,10.5,312.8,1.514
T,10.5,313.6,1.516
T,10.5,314.4,1.518
T,10.5,314.4,1.52
T,10.5,315.2,1.522
T,10.5,315.2,1.524
T,10.5,316.0,1.526
T,10.5,316.0,1.528
T,10.5,316.8,1.53
T,10.5,316.8,1.532
T,10.5,317.6,1.534
T,10.5,317.6,1.536
T,10.5,318.4,1.538
T,10.5,318.4,1.54
T,10.5,319.2,1.542
T,10.5,320.0,1.544
T,10.5,320.0,1.546
T,10.5,320.8,1.548
T,10.5,320.8,1.55
T,10.5,321.6,1.552
T,10.5,321.6,1.554
T,10.5,322.4,1.556
T,10.5,322.4,1.558
T,10.5,323.2,1.56
T,10.5,323.2,1.562
T,10.5,324.0,1.564
T,10.5,324.0,1.566
T,10.5,324.8,1.568
T,10.5,325.6,1.57
T,10.5,325.6,1.572
T,10.5,326.4,1.574
T,10.5,326.4,1.576
T,10.5,327.2,1.578
T,10.5,327.2,1.58
T,10.5,328.0,1.582
T,10.5,328.0,1.584
T,10.5,328.8,1.586
T,10.5,328.8,1.588
T,10.5,329.6,1.59
T,10.5,329.6,1.592
T,10.5,330.4,1.594
T,10.5,331.2,1.596
T,10.5,331.2,1.598
T,10.5,332.0,1.6
T,10.5,332.0,1.602
T,10.5,332.8,1.604
T,10.5,332.8,1.606
T,10.5,333.6,1.608
T,10.5,333.6,1.61
T,10.5,334.4,1.612
T,10.5,334.4,1.614
T,10.5,335.2,1.616
T,10.5,335.2,1.618
T,10.5,336.0,1.62
T,10.5,336.8,1.622
T,10.5,336.8,1.624
T,10.5,337.6,1.626
T,10.5,337.6,1.628
T,10.5,338.4,1.63
T,10.5,338.4,1.632
T,10.5,339.2,1.634
T,10.5,339.2,1.636
T,10.5,340.0,1.638
T,10.5,340.0,1.64
T,10.5,340.8,1.642
T,10.5,340.8,1.644
T,10.5,341.6,1.646
T,10.5,342.4,1.648
T,10.5,342.4,1.65
T,10.5,343.2,1.652
T,10.5,343.2,1.654
T,10.5,344.0,1.656
T,10.5,344.0,1.658
T,10.5,344.8,1.66
T,10.5,344.8,1.662
T,10.5,345.6,1.664
T,10.5,345.6,1.666
T,10.5,346.4,1.668
T,10.5,347.2,1.67
T,10.5,347.2,1.672
T,10.5,348.0,1.674
T,10.5,348.0,1.676
T,10.5,348.8,1.678
T,10.5,348.8,1.68
T,10.5,349.6,1.682
T,10.5,349.6,1.684
T,10.5,350.4,1.686
T,10.5,350.4,1.688
T,10.5,351.2,1.69
T,10.5,351.2,1.692
T,10.5,352.0,1.694
T,10.5,352.8,1.696
T,10.5,352.8,1.698
T,10.5,353.6,1.7
T,10.5,353.6,1.702
T,10.5,354.4,1.704
T,10.5,354.4,1.706
T,10.5,355.2,1.708
T,10.5,355.2,1.71
T,10.5,356.0,1.712
T,10.5,356.0,1.714
T,10.5,356.8,1.716
T,10.5,357.6,1.718
T,10.5,357.6,1.72
T,10.5,358.4,1.722
T,10.5,358.4,1.724
T,10.5,359.2,1.726
T,10.5,359.2,1.728
T,10.5,360.0,1.73
T,10.5,360.0,1.732
T,10.5,360.8,1.734
T,10.5,360.8,1.736
T,10.5,361.6,1.738
T,10.5,362.4,1.74
T,10.5,362.4,1.742
T,10.5,363.2,1.744
T,10.5,363.2,1.746
T,10.5,364.0,1.748
T,10.5,364.0,1.75
T,10.5,364.8,1.752
T,10.5,364.8,1.754
T,10.5,365.6,1.756
T,10.5,365.6,1.758
T,10.5,366.4,1.76
T,10.5,366.4,1.762
T,10.5,367.2,1.764
T,10.5,368.0,1.766
T,10.5,368.0,1.768
T,10.5,368.8,1.77
T,10.5,368.8,1.772
T,10.5,369.6,1.774
T,10.5,369.6,1.776
T,10.5,370.4,1.778
T,10.5,370.4,1.78
T,10.5,371.2,1.782
T,10.5,371.2,1.784
T,10.5,372.0,1.786
T,10.5,372.0,1.788
T,10.5,372.8,1.79
T,10.5,373.6,1.792
T,10.5,373.6,1.794
T,10.5,374.4,1.796
T,10.5,374.4,1.798
T,10.5,375.2,1.8
T,10.5,375.2,1.802
T,10.5,376.0,1.804
T,10.5,376.0,1.806
T,10.5,376.8,1.808
T,10.5,376.8,1.81
T,10.5,377.6,1.812
T,10.5,378.4,1.814
T,10.5,378.4,1.816
T,10.5,379.2,1.818
T,10.5,379.2,1.82
T,10.5,380.0,1.822
T,10.5,380.0,1.824
T,10.5,380.8,1.826
T,10.5,380.8,1.828
T,10.5,381.6,1.83
T,10.5,381.6,1.832
T,10.5,382.4,1.834
T,10.5,383.2,1.836
T,10.5,383.2,1.838
T,10.5,384.0,1.84
T,10.5,384.0,1.842
T,10.5,384.8,1.844
T,10.5,384.8,1.846
T,10.5,385.6,1.848
T,10.5,385.6,1.85
T,10.5,386.4,1.852
T,10.5,386.4,1.854
T,10.5,387.2,1.856
T,10.5,387.2,1.858
T,10.5,388.0,1.86
T,10.5,388.8,1.862
T,10.5,388.8,1.864
T,10.5,389.6,1.866
T,10.5,389.6,1.868
T,10.5,390.4,1.87
T,10.5,390.4,1.872
T,10.5,391.2,1.874
T,10.5,391.2,1.876
T,10.5,392.0,1.878
T,10.5,392.0,1.88
T,10.5,392.8,1.882
T,10.5,393.6,1.884
T,10.5,393.6,1.886
T,10.5,394.4,1.888
T,10.5,394.4,1.89
T,10.5,395.2,1.892
T,10.5,395.2,1.894
T,10.5,396.0,1.896
T,10.5,396.0,1.898
T,10.5,396.8,1.9
T,10.5,396.8,1.902
T,10.5,397.6,1.904
T,10.5,398.4,1.906
T,10.5,398.4,1.908
T,10.5,399.2,1.91
T,10.5,399.2,1.912
T,10.5,400.0,1.914
T,10.5,400.0,1.916
T,10.5,400.8,1.918
T,10.5,400.8,1.92
T,10.5,401.6,1.922
T,10.5,401.6,1.924
T,10.5,402.4,1.926
T,10.5,403.2,1.928
T,10.5,403.2,1.93
T,10.5,404.0,1.932
T,10.5,404.0,1.934
T,10.5,404.8,1.936
T,10.5,404.8,1.938
T,10.5,405.6,1.94
T,10.5,405.6,1.942
T,10.5,406.4,1.944
T,10.5,406.4,1.946
T,10.5,407.2,1.948
T,10.5,408.0,1.95
T,10.5,408.0,1.952
T,10.5,408.8,1.954
T,10.5,408.8,1.956
T,10.5,409.6,1.958
T,10.5,409.6,1.96
T,10.5,410.4,1.962
T,10.5,410.4,1.964
T,10.5,411.2,1.966
T,10.5,411.2,1.968
T,10.5,412.0,1.97
T,10.5,412.8,1.972
T,10.5,412.8,1.974
T,10.5,413.6,1.976
T,10.5,413.6,1.978
T,10.5,414.4,1.98
T,10.5,414.4,1.982
T,10.5,415.2,1.984
T,10.5,415.2,1.986
T,10.5,416.0,1.988
T,10.5,416.0,1.99
T,10.5,416.8,1.992
T,10.5,417.6,1.994
