panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
30,30,2209,33.6,28,-0.5915948,1.7194055
30,30,2217,33.6,28,-0.5987948,1.7214055
30,30,2224,33.6,28,-0.6059948,1.7234056
30,30,2232,33.6,28,-0.6131948,1.7254057
30,30,2239,33.6,28,-0.6131948,1.7254057
30,30,2246,33.6,28,-0.6203948,1.7274057
30,30,2253,33.6,28,-0.6275948,1.7294058
30,30,2261,33.6,28,-0.6275948,1.7294058
30,30,2267,33.6,28,-0.63479483,1.7314057
30,30,2275,33.6,28,-0.64199483,1.7334058
30,30,2282,33.6,28,-0.64919484,1.7334058
30,30,2289,33.6,28,-0.64919484,1.7354059
30,30,2297,33.6,28,-0.65639484,1.7374059
30,30,2304,33.6,28,-0.66359484,1.739406
30,30,2312,33.6,28,-0.67079484,1.741406
30,30,2320,33.6,28,-0.67079484,1.741406
30,30,2327,33.6,28,-0.67799485,1.743406
30,30,2335,33.6,28,-0.68519485,1.7454062
30,30,2342,33.6,28,-0.69239485,1.7454062
30,30,2350,33.6,28,-0.69239485,1.7474061
30,30,2357,33.6,28,-0.69959486,1.7494062
30,30,2364,33.6,28,-0.70679486,1.7514062
30,30,2372,33.6,28,-0.71399486,1.7534063
30,30,2380,33.6,28,-0.71399486,1.7534063
30,30,2387,33.6,28,-0.72119486,1.7554064
30,30,2395,33.6,28,-0.72839487,1.7574064
30,30,2406,33.6,28,-0.73559487,1.7594064
30,30,2414,33.6,28,-0.7427949,1.7614064
30,30,2421,33.6,28,-0.7427949,1.7614064
30,30,2428,33.6,28,-0.7499949,1.7634065
30,30,2436,33.6,28,-0.7571949,1.7654066
30,30,2443,33.6,28,-0.7643949,1.7674066
30,30,2450,33.6,28,-0.7643949,1.7674066
30,30,2458,33.6,28,-0.7715949,1.7694067
30,30,2465,33.6,28,-0.7787949,1.7714067
30,30,2472,33.6,28,-0.7859949,1.7734067
30,30,2479,33.6,28,-0.7859949,1.7734067
30,30,2487,33.6,28,-0.7931949,1.7754068
30,30,2494,33.6,28,-0.8003949,1.7774068
30,30,2501,33.6,28,-0.8003949,1.7774068
30,30,2508,33.6,28,-0.8075949,1.7794069
