panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-81.93609,-8.8,5763,-86.799995,-8.8,-3.1400383,0
-83.17204,-8.8,5797,-88.2,-8.8,0,0
-82.92613,-8.8,5827,-88.2,-8.8,-2.917771,0
-85.5623,-8.8,5862,-91,-8.8,4.3296623,0
-83.99855,-8.8,5894,-89.6,-8.8,2.016407,0
-82.3531,-8.8,5928,-88.2,-8.8,3.4905548,0
-79.389595,-8.8,5961,-85.4,-8.8,1.7199714,0
-79.22618,-8.8,5995,-85.4,-8.8,3.1940475,0
-79.06287,-8.8,6026,-85.4,-8.8,3.2187324,0
-77.662865,-8.8,6069,-84,-8.8,0,0
-77.907875,-8.8,6096,-84,-8.8,0,0
-76.8349,-8.8,6130,-82.6,-8.8,3.4160333,0
-75.8442,-8.8,6162,-81.2,-8.8,0,0
-76.25406,-8.8,6229,-81.2,-8.8,0,0
-76.50022,-8.8,6261,-81.2,-8.8,0,0
-76.58231,-8.8,6300,-81.2,-8.8,-3.0916138,0
-77.818146,-8.8,6325,-82.6,-8.8,0,0
-79.05406,-8.8,6361,-84,-8.8,-2.9686904,0
-80.37205,-8.8,6395,-85.4,-8.8,4.3218865,0
-78.80808,-8.8,6427,-84,-8.8,1.5940673,0
-77.32613,-8.8,6459,-82.6,-8.8,3.463121,0
-75.8442,-8.8,6494,-81.2,-8.8,3.0921447,0
-75.68041,-8.8,6527,-81.2,-8.8,3.1411393,0
-74.28041,-8.8,6561,-79.799995,-8.8,3.1411393,0
-74.52613,-8.8,6596,-79.799995,-8.8,3.067636,0
-73.536095,-8.8,6626,-78.4,-8.8,1.5695366,0
-74.11087,-8.8,6660,-78.4,-8.8,3.2667403,0
-74.02771,-8.8,6727,-77,-8.8,0,0
-74.852425,-8.8,6761,-77,-8.8,0,0
-75.59544,-8.8,6795,-77,-8.8,0,0
-76.17368,-8.8,6830,-77,-8.8,0,0
-76.50419,-8.8,6862,-77,-8.8,-3.1162186,0
-77.986824,-8.8,6896,-78.4,-8.8,-1.6916122,0
-80.704185,-8.8,6929,-81.2,-8.8,0,0
-79.13892,-8.8,6961,-79.799995,-8.8,1.842157,0
-77.573685,-8.8,6996,-78.4,-8.8,3.2667403,0
-74.69106,-8.8,7028,-75.6,-8.8,2.8958764,0
-74.608444,-8.8,7064,-75.6,-8.8,2.8958764,0
-74.52583,-8.8,7097,-75.6,-8.8,0,0
-74.52583,-8.8,7129,-75.6,-8.8,3.1191711,0
-73.12583,-8.8,7171,-74.2,-8.8,0,0
-73.20844,-8.8,7199,-74.2,-8.8,0,0
-73.37368,-8.8,7229,-74.2,-8.8,0,0
-73.538925,-8.8,7260,-74.2,-8.8,-2.918634,0
-74.93893,-8.8,7296,-75.6,-8.8,0,0
-74.8563,-8.8,7328,-75.6,-8.8,0,0
-74.77368,-8.8,7361,-75.6,-8.8,-3.2160478,0
-76.091064,-8.8,7395,-77,-8.8,-3.6112556,0
-78.80844,-8.8,7462,-79.799995,-8.8,0,0
-78.89106,-8.8,7496,-79.799995,-8.8,3.1678932,0
-76.091064,-8.8,7528,-77,-8.8,1.7926795,0
-74.69106,-8.8,7562,-75.6,-8.8,0,0
-76.091064,-8.8,7600,-77,-8.8,3.24225,0
-74.69106,-8.8,7627,-75.6,-8.8,0,0
-76.091064,-8.8,7661,-77,-8.8,3.6622505,0
-74.77368,-8.8,7706,-75.6,-8.8,1.8174653,0
-74.93893,-8.8,7731,-75.6,-8.8,3.1678956,0
-75.02155,-8.8,7761,-75.6,-8.8,3.118322,0
-75.35209,-8.8,7796,-75.6,-8.8,0,0
-76.674164,-8.8,7861,-75.6,-8.8,0,0
-77.33486,-8.8,7897,-75.6,-8.8,0,0
