panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-28,-45.918808,10097,-28,-40.8,0,3.2124758
-28,-45.11881,10128,-28,-40,0,0
-28,-45.918808,10164,-28,-40.8,0,0
-28,-45.918808,10194,-28,-40.8,0,-3.4675248
-28,-46.71881,10229,-28,-41.600002,0,-3.7875228
-28,-49.918808,10292,-28,-44.8,0,-3.1475236
-28,-50.71881,10329,-28,-45.600002,0,0
-28,-50.71881,10363,-28,-45.600002,0,0
-28,-50.71881,10395,-28,-45.600002,0,0
-28,-50.71881,10429,-28,-45.600002,0,0
-28,-50.71881,10465,-28,-45.600002,0,-3.1475236
-28,-51.51881,10497,-28,-46.4,0,-4.1075225
-28,-52.31881,10527,-28,-47.2,0,-4.107524
-28,-54.71881,10562,-28,-49.600002,0,-3.1475236
-28,-55.51881,10594,-28,-50.4,0,0
-28,-56.31881,10626,-28,-51.2,0,0
-28,-56.31881,10662,-28,-51.2,0,0
-28,-56.31881,10695,-28,-51.2,0,0
-28,-56.31881,10730,-28,-51.2,0,-3.1475236
-28,-57.11881,10762,-28,-52,0,-3.7875245
-28,-57.918808,10794,-28,-52.8,0,-3.7875245
-28,-59.51881,10827,-28,-54.4,0,-3.4675233
-28,-61.11881,10860,-28,-56,0,0
