Axis,Voltage,Count,Time
T,7,33185,05580
T,7,33185,05582
T,7,33185,05584
T,7,33185,05586
T,7,33185,05588
T,7,33185,05590
T,7,33186,05592
T,7,33186,05594
T,7,33186,05596
T,7,33186,05598
T,7,33186,05600
T,7,33186,05602
T,7,33187,05604
T,7,33187,05606
T,7,33187,05608
T,7,33187,05610
T,7,33187,05612
T,7,33187,05614
T,7,33188,05616
T,7,33188,05618
T,7,33188,05620
T,7,33188,05622
T,7,33188,05624
T,7,33188,05626
T,7,33189,05628
T,7,33189,05630
T,7,33189,05632
T,7,33189,05634
T,7,33189,05636
T,7,33189,05638
T,7,33189,05640
T,7,33190,05642
T,7,33190,05644
T,7,33190,05646
T,7,33190,05648
T,7,33190,05650
T,7,33190,05652
T,7,33191,05654
T,7,33191,05656
T,7,33191,05658
T,7,33191,05660
T,7,33191,05662
T,7,33191,05664
T,7,33192,05666
T,7,33192,05668
T,7,33192,05670
T,7,33192,05672
T,7,33192,05674
T,7,33192,05676
T,7,33193,05678
T,7,33193,05680
T,7,33193,05682
T,7,33193,05684
T,7,33193,05686
T,7,33193,05688
T,7,33194,05690
T,7,33194,05692
T,7,33194,05694
T,7,33194,05696
T,7,33194,05698
T,7,33194,05700
T,7,33195,05702
T,7,33195,05704
T,7,33195,05706
T,7,33195,05708
T,7,33195,05710
T,7,33195,05712
T,7,33196,05714
T,7,33196,05716
T,7,33196,05718
T,7,33196,05720
T,7,33196,05722
T,7,33196,05724
T,7,33197,05726
T,7,33197,05728
T,7,33197,05730
T,7,33197,05732
T,7,33197,05734
T,7,33197,05736
T,7,33198,05738
T,7,33198,05740
T,7,33198,05742
T,7,33198,05744
T,7,33198,05746
T,7,33198,05748
T,7,33199,05750
T,7,33199,05752
T,7,33199,05754
T,7,33199,05756
T,7,33199,05758
T,7,33199,05760
T,7,33200,05762
T,7,33200,05764
T,7,33200,05766
T,7,33200,05768
T,7,33200,05770
T,7,33200,05772
T,7,33201,05774
T,7,33201,05776
T,7,33201,05778
T,7,33201,05780
T,7,33201,05782
T,7,33201,05784
T,7,33202,05786
T,7,33202,05788
T,7,33202,05790
T,7,33202,05792
T,7,33202,05794
T,7,33202,05796
T,7,33203,05798
T,7,33203,05800
T,7,33203,05802
T,7,33203,05804
T,7,33203,05806
T,7,33203,05808
T,7,33204,05810
T,7,33204,05812
T,7,33204,05814
T,7,33204,05816
T,7,33204,05818
T,7,33204,05820
T,7,33205,05822
T,7,33205,05824
T,7,33205,05826
T,7,33205,05828
T,7,33205,05830
T,7,33205,05832
T,7,33206,05834
T,7,33206,05836
T,7,33206,05838
T,7,33206,05840
T,7,33206,05842
T,7,33206,05844
T,7,33207,05846
T,7,33207,05848
T,7,33207,05850
T,7,33207,05852
T,7,33207,05854
T,7,33207,05856
T,7,33208,05858
T,7,33208,05860
T,7,33208,05862
T,7,33208,05864
T,7,33208,05866
T,7,33208,05868
T,7,33209,05870
T,7,33209,05872
T,7,33209,05874
T,7,33209,05876
T,7,33209,05878
T,7,33209,05880
T,7,33210,05882
T,7,33210,05884
T,7,33210,05886
T,7,33210,05888
T,7,33210,05890
T,7,33210,05892
T,7,33211,05894
T,7,33211,05896
T,7,33211,05898
T,7,33211,05900
T,7,33211,05902
T,7,33211,05904
T,7,33212,05906
T,7,33212,05908
T,7,33212,05910
T,7,33212,05912
T,7,33212,05914
T,7,33212,05916
T,7,33213,05918
T,7,33213,05920
T,7,33213,05922
T,7,33213,05924
T,7,33213,05926
T,7,33213,05928
T,7,33214,05930
T,7,33214,05932
T,7,33214,05934
T,7,33214,05936
T,7,33214,05938
T,7,33214,05940
T,7,33215,05942
T,7,33215,05944
T,7,33215,05946
T,7,33215,05948
T,7,33215,05950
T,7,33215,05952
T,7,33216,05954
T,7,33216,05956
T,7,33216,05958
T,7,33216,05960
T,7,33216,05962
T,7,33216,05964
T,7,33217,05966
T,7,33217,05968
T,7,33217,05970
T,7,33217,05972
T,7,33217,05974
T,7,33217,05976
T,7,33218,05978
T,7,33218,05980
T,7,33218,05982
T,7,33218,05984
T,7,33218,05986
T,7,33218,05988
T,7,33219,05990
T,7,33219,05992
T,7,33219,05994
T,7,33219,05996
T,7,33219,05998
T,7,33219,06000
T,7,33220,06002
T,7,33220,06004
T,7,33220,06006
T,7,33220,06008
T,7,33220,06010
T,7,33220,06012
T,7,33221,06014
T,7,33221,06016
T,7,33221,06018
T,7,33221,06020
T,7,33221,06022
T,7,33221,06024
T,7,33222,06026
T,7,33222,06028
T,7,33222,06030
T,7,33222,06032
T,7,33222,06034
T,7,33222,06036
T,7,33223,06038
T,7,33223,06040
T,7,33223,06042
T,7,33223,06044
T,7,33223,06046
T,7,33223,06048
T,7,33224,06050
T,7,33224,06052
T,7,33224,06054
T,7,33224,06056
T,7,33224,06058
T,7,33224,06060
T,7,33225,06062
T,7,33225,06064
T,7,33225,06066
T,7,33225,06068
T,7,33225,06070
T,7,33225,06072
T,7,33225,06074
T,7,33226,06076
T,7,33226,06078
T,7,33226,06080
T,7,33226,06082
T,7,33226,06084
T,7,33226,06086
T,7,33227,06088
T,7,33227,06090
T,7,33227,06092
T,7,33227,06094
T,7,33227,06096
T,7,33228,06098
T,7,33228,06100
T,7,33228,06102
T,7,33228,06104
T,7,33228,06106
T,7,33228,06108
T,7,33228,06110
T,7,33229,06112
T,7,33229,06114
T,7,33229,06116
T,7,33229,06118
T,7,33229,06120
T,7,33229,06122
T,7,33230,06124
T,7,33230,06126
T,7,33230,06128
T,7,33230,06130
T,7,33230,06132
T,7,33230,06134
T,7,33231,06136
T,7,33231,06138
T,7,33231,06140
T,7,33231,06142
T,7,33231,06144
T,7,33231,06146
T,7,33232,06148
T,7,33232,06150
T,7,33232,06152
T,7,33232,06154
T,7,33232,06156
T,7,33232,06158
T,7,33233,06160
T,7,33233,06162
T,7,33233,06164
T,7,33233,06166
T,7,33233,06168
T,7,33233,06170
T,7,33234,06172
T,7,33234,06174
T,7,33234,06176
T,7,33234,06178
T,7,33234,06180
T,7,33234,06182
T,7,33235,06184
T,7,33235,06186
T,7,33235,06188
T,7,33235,06190
T,7,33235,06192
T,7,33235,06194
T,7,33236,06196
T,7,33236,06198
T,7,33236,06200
T,7,33236,06202
T,7,33236,06204
T,7,33236,06206
T,7,33237,06208
T,7,33237,06210
T,7,33237,06212
T,7,33237,06214
T,7,33237,06216
T,7,33237,06218
T,7,33238,06220
T,7,33238,06222
T,7,33238,06224
T,7,33238,06226
T,7,33238,06228
T,7,33238,06230
T,7,33239,06232
T,7,33239,06234
T,7,33239,06236
T,7,33239,06238
T,7,33239,06240
T,7,33239,06242
T,7,33240,06244
T,7,33240,06246
T,7,33240,06248
T,7,33240,06250
T,7,33240,06252
T,7,33240,06254
T,7,33241,06256
T,7,33241,06258
T,7,33241,06260
T,7,33241,06262
T,7,33241,06264
T,7,33241,06266
T,7,33242,06268
T,7,33242,06270
T,7,33242,06272
T,7,33242,06274
T,7,33242,06276
T,7,33242,06278
T,7,33243,06280
T,7,33243,06282
T,7,33243,06284
T,7,33243,06286
T,7,33243,06288
T,7,33243,06290
T,7,33244,06292
T,7,33244,06294
T,7,33244,06296
T,7,33244,06298
T,7,33244,06300
T,7,33244,06302
T,7,33245,06304
T,7,33245,06306
T,7,33245,06308
T,7,33245,06310
T,7,33245,06312
T,7,33245,06314
T,7,33246,06316
T,7,33246,06318
T,7,33246,06320
T,7,33246,06322
T,7,33246,06324
T,7,33246,06326
T,7,33247,06328
T,7,33247,06330
T,7,33247,06332
T,7,33247,06334
T,7,33247,06336
T,7,33247,06338
T,7,33248,06340
T,7,33248,06342
T,7,33248,06344
T,7,33248,06346
T,7,33248,06348
T,7,33248,06350
T,7,33249,06352
T,7,33249,06354
T,7,33249,06356
T,7,33249,06358
T,7,33249,06360
T,7,33249,06362
T,7,33250,06364
T,7,33250,06366
T,7,33250,06368
T,7,33250,06370
T,7,33250,06372
T,7,33250,06374
T,7,33251,06376
T,7,33251,06378
T,7,33251,06380
T,7,33251,06382
T,7,33251,06384
T,7,33251,06386
T,7,33252,06388
T,7,33252,06390
T,7,33252,06392
T,7,33252,06394
T,7,33252,06396
T,7,33252,06398
T,7,33253,06400
T,7,33253,06402
T,7,33253,06404
T,7,33253,06406
T,7,33253,06408
T,7,33253,06410
T,7,33254,06412
T,7,33254,06414
T,7,33254,06416
T,7,33254,06418
T,7,33254,06420
T,7,33254,06422
T,7,33255,06424
T,7,33255,06426
T,7,33255,06428
T,7,33255,06430
T,7,33255,06432
T,7,33255,06434
T,7,33256,06436
T,7,33256,06438
T,7,33256,06440
T,7,33256,06442
T,7,33256,06444
T,7,33257,06446
T,7,33257,06448
T,7,33257,06450
T,7,33257,06452
T,7,33257,06454
T,7,33257,06456
T,7,33258,06458
T,7,33258,06460
T,7,33258,06462
T,7,33258,06464
T,7,33258,06466
T,7,33258,06468
T,7,33259,06470
T,7,33259,06472
T,7,33259,06474
T,7,33259,06476
T,7,33259,06478
T,7,33259,06480
T,7,33260,06482
T,7,33260,06484
T,7,33260,06486
T,7,33260,06488
T,7,33260,06490
T,7,33260,06492
T,7,33261,06494
T,7,33261,06496
T,7,33261,06498
T,7,33261,06500
T,7,33261,06502
T,7,33261,06504
T,7,33262,06506
T,7,33262,06508
T,7,33262,06510
T,7,33262,06512
T,7,33262,06514
T,7,33262,06516
T,7,33263,06518
T,7,33263,06520
T,7,33263,06522
T,7,33263,06524
T,7,33263,06526
T,7,33264,06528
T,7,33264,06530
T,7,33264,06532
T,7,33264,06534
T,7,33264,06536
T,7,33264,06538
T,7,33265,06540
T,7,33265,06542
T,7,33265,06544
T,7,33265,06546
T,7,33265,06548
T,7,33265,06550
T,7,33266,06552
T,7,33266,06554
T,7,33266,06556
T,7,33266,06558
T,7,33266,06560
T,7,33266,06562
T,7,33267,06564
T,7,33267,06566
T,7,33267,06568
T,7,33267,06570
T,7,33267,06572
T,7,33267,06574
T,7,33268,06576
T,7,33268,06578
T,7,33268,06580
T,7,33268,06582
T,7,33268,06584
T,7,33268,06586
T,7,33269,06588
T,7,33269,06590
T,7,33269,06592
T,7,33269,06594
T,7,33269,06596
T,7,33270,06598
T,7,33270,06600
T,7,33270,06602
T,7,33270,06604
T,7,33270,06606
T,7,33270,06608
T,7,33271,06610
T,7,33271,06612
T,7,33271,06614
T,7,33271,06616
T,7,33271,06618
T,7,33271,06620
T,7,33272,06622
T,7,33272,06624
T,7,33272,06626
T,7,33272,06628
T,7,33272,06630
T,7,33272,06632
T,7,33273,06634
T,7,33273,06636
T,7,33273,06638
T,7,33273,06640
T,7,33273,06642
T,7,33273,06644
T,7,33274,06646
T,7,33274,06648
T,7,33274,06650
T,7,33274,06652
T,7,33274,06654
T,7,33275,06656
T,7,33275,06658
T,7,33275,06660
T,7,33275,06662
T,7,33275,06664
T,7,33275,06666
T,7,33276,06668
T,7,33276,06670
T,7,33276,06672
T,7,33276,06674
T,7,33276,06676
T,7,33276,06678
T,7,33277,06680
T,7,33277,06682
T,7,33277,06684
T,7,33277,06686
T,7,33277,06688
T,7,33277,06690
T,7,33278,06692
T,7,33278,06694
T,7,33278,06696
T,7,33278,06698
T,7,33278,06700
T,7,33279,06702
T,7,33279,06704
T,7,33279,06706
T,7,33279,06708
T,7,33279,06710
T,7,33279,06712
T,7,33279,06714
T,7,33280,06716
T,7,33280,06718
T,7,33280,06720
T,7,33280,06722
T,7,33280,06724
T,7,33281,06726
T,7,33281,06728
T,7,33281,06730
T,7,33281,06732
T,7,33281,06734
T,7,33281,06736
T,7,33282,06738
T,7,33282,06740
T,7,33282,06742
T,7,33282,06744
T,7,33282,06746
T,7,33282,06748
T,7,33283,06750
T,7,33283,06752
T,7,33283,06754
T,7,33283,06756
T,7,33283,06758
T,7,33283,06760
T,7,33284,06762
T,7,33284,06764
T,7,33284,06766
T,7,33284,06768
T,7,33284,06770
T,7,33284,06772
T,7,33285,06774
T,7,33285,06776
T,7,33285,06778
T,7,33285,06780
T,7,33285,06782
T,7,33285,06784
T,7,33286,06786
T,7,33286,06788
T,7,33286,06790
T,7,33286,06792
T,7,33286,06794
T,7,33286,06796
T,7,33287,06798
T,7,33287,06800
T,7,33287,06802
T,7,33287,06804
T,7,33287,06806
T,7,33288,06808
T,7,33288,06810
T,7,33288,06812
T,7,33288,06814
T,7,33288,06816
T,7,33288,06818
T,7,33289,06820
T,7,33289,06822
T,7,33289,06824
T,7,33289,06826
T,7,33289,06828
T,7,33289,06830
T,7,33290,06832
T,7,33290,06834
T,7,33290,06836
T,7,33290,06838
T,7,33290,06840
T,7,33290,06842
T,7,33291,06844
T,7,33291,06846
T,7,33291,06848
T,7,33291,06850
T,7,33291,06852
T,7,33291,06854
T,7,33291,06856
T,7,33292,06858
T,7,33292,06860
T,7,33292,06862
T,7,33292,06864
T,7,33292,06866
T,7,33292,06868
T,7,33293,06870
T,7,33293,06872
T,7,33293,06874
T,7,33293,06876
T,7,33293,06878
T,7,33294,06880
T,7,33294,06882
T,7,33294,06884
T,7,33294,06886
T,7,33294,06888
T,7,33294,06890
T,7,33295,06892
T,7,33295,06894
T,7,33295,06896
T,7,33295,06898
T,7,33295,06900
T,7,33295,06902
T,7,33296,06904
T,7,33296,06906
T,7,33296,06908
T,7,33296,06910
T,7,33296,06912
T,7,33296,06914
T,7,33297,06916
T,7,33297,06918
T,7,33297,06920
T,7,33297,06922
T,7,33297,06924
T,7,33297,06926
T,7,33297,06928
T,7,33298,06930
T,7,33298,06932
T,7,33298,06934
T,7,33298,06936
T,7,33298,06938
T,7,33298,06940
T,7,33299,06942
T,7,33299,06944
T,7,33299,06946
T,7,33299,06948
T,7,33299,06950
T,7,33300,06952
T,7,33300,06954
T,7,33300,06956
T,7,33300,06958
T,7,33300,06960
T,7,33300,06962
T,7,33300,06964
T,7,33301,06966
T,7,33301,06968
T,7,33301,06970
T,7,33301,06972
T,7,33301,06974
T,7,33301,06976
T,7,33302,06978
T,7,33302,06980
T,7,33302,06982
T,7,33302,06984
T,7,33302,06986
T,7,33302,06988
T,7,33303,06990
T,7,33303,06992
T,7,33303,06994
T,7,33303,06996
T,7,33303,06998
T,7,33303,07000
T,7,33304,07002
T,7,33304,07004
T,7,33304,07006
T,7,33304,07008
T,7,33304,07010
T,7,33304,07012
T,7,33305,07014
T,7,33305,07016
T,7,33305,07018
T,7,33305,07020
T,7,33305,07022
T,7,33305,07024
T,7,33306,07026
T,7,33306,07028
T,7,33306,07030
T,7,33306,07032
T,7,33306,07034
T,7,33306,07036
T,7,33307,07038
T,7,33307,07040
T,7,33307,07042
T,7,33307,07044
T,7,33307,07046
T,7,33307,07048
T,7,33308,07050
T,7,33308,07052
T,7,33308,07054
T,7,33308,07056
T,7,33308,07058
T,7,33308,07060
T,7,33309,07062
T,7,33309,07064
T,7,33309,07066
T,7,33309,07068
T,7,33309,07070
T,7,33309,07072
T,7,33309,07074
T,7,33310,07076
T,7,33310,07078
T,7,33310,07080
T,7,33310,07082
T,7,33310,07084
T,7,33310,07086
T,7,33311,07088
T,7,33311,07090
T,7,33311,07092
T,7,33311,07094
T,7,33311,07096
T,7,33311,07098
T,7,33312,07100
T,7,33312,07102
T,7,33312,07104
T,7,33312,07106
T,7,33312,07108
T,7,33312,07110
T,7,33313,07112
T,7,33313,07114
T,7,33313,07116
T,7,33313,07118
T,7,33313,07120
T,7,33313,07122
T,7,33314,07124
T,7,33314,07126
T,7,33314,07128
T,7,33314,07130
T,7,33314,07132
T,7,33314,07134
T,7,33315,07136
T,7,33315,07138
T,7,33315,07140
T,7,33315,07142
T,7,33315,07144
T,7,33315,07146
T,7,33316,07148
T,7,33316,07150
T,7,33316,07152
T,7,33316,07154
T,7,33316,07156
T,7,33316,07158
T,7,33317,07160
T,7,33317,07162
T,7,33317,07164
T,7,33317,07166
T,7,33317,07168
T,7,33317,07170
T,7,33318,07172
T,7,33318,07174
T,7,33318,07176
T,7,33318,07178
T,7,33318,07180
T,7,33318,07182
T,7,33318,07184
T,7,33319,07186
T,7,33319,07188
T,7,33319,07190
T,7,33319,07192
T,7,33319,07194
T,7,33319,07196
T,7,33320,07198
T,7,33320,07200
T,7,33320,07202
T,7,33320,07204
T,7,33320,07206
T,7,33320,07208
T,7,33321,07210
T,7,33321,07212
T,7,33321,07214
T,7,33321,07216
T,7,33321,07218
T,7,33321,07220
T,7,33322,07222
T,7,33322,07224
T,7,33322,07226
T,7,33322,07228
T,7,33322,07230
T,7,33322,07232
T,7,33322,07234
T,7,33323,07236
T,7,33323,07238
T,7,33323,07240
T,7,33323,07242
T,7,33323,07244
T,7,33323,07246
T,7,33324,07248
T,7,33324,07250
T,7,33324,07252
T,7,33324,07254
T,7,33324,07256
T,7,33324,07258
T,7,33325,07260
T,7,33325,07262
T,7,33325,07264
T,7,33325,07266
T,7,33325,07268
T,7,33325,07270
T,7,33326,07272
T,7,33326,07274
T,7,33326,07276
T,7,33326,07278
T,7,33326,07280
T,7,33326,07282
T,7,33327,07284
T,7,33327,07286
T,7,33327,07288
T,7,33327,07290
T,7,33327,07292
T,7,33327,07294
T,7,33328,07296
T,7,33328,07298
T,7,33328,07300
T,7,33328,07302
T,7,33328,07304
T,7,33328,07306
T,7,33328,07308
T,7,33329,07310
T,7,33329,07312
T,7,33329,07314
T,7,33329,07316
T,7,33329,07318
T,7,33329,07320
T,7,33330,07322
T,7,33330,07324
T,7,33330,07326
T,7,33330,07328
T,7,33330,07330
T,7,33330,07332
T,7,33331,07334
T,7,33331,07336
T,7,33331,07338
T,7,33331,07340
T,7,33331,07342
T,7,33331,07344
T,7,33332,07346
T,7,33332,07348
T,7,33332,07350
T,7,33332,07352
T,7,33332,07354
T,7,33332,07356
T,7,33333,07358
T,7,33333,07360
T,7,33333,07362
T,7,33333,07364
T,7,33333,07366
T,7,33333,07368
T,7,33334,07370
T,7,33334,07372
T,7,33334,07374
T,7,33334,07376
T,7,33334,07378
T,7,33334,07380
T,7,33335,07382
T,7,33335,07384
T,7,33335,07386
T,7,33335,07388
T,7,33335,07390
T,7,33335,07392
T,7,33336,07394
T,7,33336,07396
T,7,33336,07398
T,7,33336,07400
T,7,33336,07402
T,7,33336,07404
T,7,33337,07406
T,7,33337,07408
T,7,33337,07410
T,7,33337,07412
T,7,33337,07414
T,7,33337,07416
T,7,33337,07418
T,7,33338,07420
T,7,33338,07422
T,7,33338,07424
T,7,33338,07426
T,7,33338,07428
T,7,33339,07430
T,7,33339,07432
T,7,33339,07434
T,7,33339,07436
T,7,33339,07438
T,7,33339,07440
T,7,33340,07442
T,7,33340,07444
T,7,33340,07446
T,7,33340,07448
T,7,33340,07450
T,7,33340,07452
T,7,33340,07454
T,7,33341,07456
T,7,33341,07458
T,7,33341,07460
T,7,33341,07462
T,7,33341,07464
T,7,33342,07466
T,7,33342,07468
T,7,33342,07470
T,7,33342,07472
T,7,33342,07474
T,7,33342,07476
T,7,33342,07478
T,7,33343,07480
T,7,33343,07482
T,7,33343,07484
T,7,33343,07486
T,7,33343,07488
T,7,33343,07490
T,7,33344,07492
T,7,33344,07494
T,7,33344,07496
T,7,33344,07498
T,7,33344,07500
T,7,33345,07502
T,7,33345,07504
T,7,33345,07506
T,7,33345,07508
T,7,33345,07510
T,7,33345,07512
T,7,33345,07514
T,7,33346,07516
T,7,33346,07518
T,7,33346,07520
T,7,33346,07522
T,7,33346,07524
T,7,33346,07526
T,7,33347,07528
T,7,33347,07530
T,7,33347,07532
T,7,33347,07534
T,7,33347,07536
T,7,33348,07538
T,7,33348,07540
T,7,33348,07542
T,7,33348,07544
T,7,33348,07546
T,7,33348,07548
T,7,33349,07550
T,7,33349,07552
T,7,33349,07554
T,7,33349,07556
T,7,33349,07558
T,7,33349,07560
T,7,33350,07562
T,7,33350,07564
T,7,33350,07566
T,7,33350,07568
T,7,33350,07570
T,7,33350,07572
T,7,33351,07574
T,7,33351,07576
T,7,33351,07578
T,7,33351,07580
T,7,33351,07582
T,7,33351,07584
T,7,33352,07586
T,7,33352,07588
T,7,33352,07590
T,7,33352,07592
T,7,33352,07594
T,7,33352,07596
T,7,33353,07598
T,7,33353,07600
T,7,33353,07602
T,7,33353,07604
T,7,33353,07606
T,7,33353,07608
T,7,33354,07610
T,7,33354,07612
T,7,33354,07614
T,7,33354,07616
T,7,33354,07618
T,7,33354,07620
T,7,33355,07622
T,7,33355,07624
T,7,33355,07626
T,7,33355,07628
T,7,33355,07630
T,7,33355,07632
T,7,33356,07634
T,7,33356,07636
T,7,33356,07638
T,7,33356,07640
T,7,33356,07642
T,7,33356,07644
T,7,33357,07646
T,7,33357,07648
T,7,33357,07650
T,7,33357,07652
T,7,33357,07654
T,7,33357,07656
T,7,33358,07658
T,7,33358,07660
T,7,33358,07662
T,7,33358,07664
T,7,33358,07666
T,7,33358,07668
T,7,33359,07670
T,7,33359,07672
T,7,33359,07674
T,7,33359,07676
T,7,33359,07678
T,7,33360,07680
T,7,33360,07682
T,7,33360,07684
T,7,33360,07686
T,7,33360,07688
T,7,33360,07690
T,7,33360,07692
T,7,33361,07694
T,7,33361,07696
T,7,33361,07698
T,7,33361,07700
T,7,33361,07702
T,7,33362,07704
T,7,33362,07706
T,7,33362,07708
T,7,33362,07710
T,7,33362,07712
T,7,33362,07714
T,7,33363,07716
T,7,33363,07718
T,7,33363,07720
T,7,33363,07722
T,7,33363,07724
T,7,33363,07726
T,7,33364,07728
T,7,33364,07730
T,7,33364,07732
T,7,33364,07734
T,7,33364,07736
T,7,33364,07738
T,7,33365,07740
T,7,33365,07742
T,7,33365,07744
T,7,33365,07746
T,7,33365,07748
T,7,33365,07750
T,7,33366,07752
T,7,33366,07754
T,7,33366,07756
T,7,33366,07758
T,7,33366,07760
T,7,33366,07762
T,7,33367,07764
T,7,33367,07766
T,7,33367,07768
T,7,33367,07770
T,7,33367,07772
T,7,33367,07774
T,7,33368,07776
T,7,33368,07778
T,7,33368,07780
T,7,33368,07782
T,7,33368,07784
T,7,33368,07786
T,7,33369,07788
T,7,33369,07790
T,7,33369,07792
T,7,33369,07794
T,7,33369,07796
T,7,33369,07798
T,7,33370,07800
T,7,33370,07802
T,7,33370,07804
T,7,33370,07806
T,7,33370,07808
T,7,33370,07810
T,7,33371,07812
T,7,33371,07814
T,7,33371,07816
T,7,33371,07818
T,7,33371,07820
T,7,33372,07822
T,7,33372,07824
T,7,33372,07826
T,7,33372,07828
T,7,33372,07830
T,7,33372,07832
T,7,33372,07834
T,7,33373,07836
T,7,33373,07838
T,7,33373,07840
T,7,33373,07842
T,7,33373,07844
T,7,33373,07846
T,7,33374,07848
T,7,33374,07850
T,7,33374,07852
T,7,33374,07854
T,7,33374,07856
T,7,33375,07858
T,7,33375,07860
T,7,33375,07862
T,7,33375,07864
T,7,33375,07866
T,7,33375,07868
T,7,33376,07870
T,7,33376,07872
T,7,33376,07874
T,7,33376,07876
T,7,33376,07878
T,7,33376,07880
T,7,33377,07882
T,7,33377,07884
T,7,33377,07886
T,7,33377,07888
T,7,33377,07890
T,7,33377,07892
T,7,33378,07894
T,7,33378,07896
T,7,33378,07898
T,7,33378,07900
T,7,33378,07902
T,7,33378,07904
T,7,33379,07906
T,7,33379,07908
T,7,33379,07910
T,7,33379,07912
T,7,33379,07914
T,7,33379,07916
T,7,33380,07918
T,7,33380,07920
T,7,33380,07922
T,7,33380,07924
T,7,33380,07926
T,7,33380,07928
T,7,33381,07930
T,7,33381,07932
T,7,33381,07934
T,7,33381,07936
T,7,33381,07938
T,7,33381,07940
T,7,33382,07942
T,7,33382,07944
T,7,33382,07946
T,7,33382,07948
T,7,33382,07950
T,7,33382,07952
T,7,33383,07954
T,7,33383,07956
T,7,33383,07958
T,7,33383,07960
T,7,33383,07962
T,7,33383,07964
T,7,33384,07966
T,7,33384,07968
T,7,33384,07970
T,7,33384,07972
T,7,33384,07974
T,7,33384,07976
T,7,33385,07978
T,7,33385,07980
T,7,33385,07982
T,7,33385,07984
T,7,33385,07986
T,7,33385,07988
T,7,33386,07990
T,7,33386,07992
T,7,33386,07994
T,7,33386,07996
T,7,33386,07998
T,7,33387,08000
T,7,33387,08002
T,7,33387,08004
T,7,33387,08006
T,7,33387,08008
T,7,33387,08010
T,7,33387,08012
T,7,33388,08014
T,7,33388,08016
T,7,33388,08018
T,7,33388,08020
T,7,33388,08022
T,7,33388,08024
T,7,33389,08026
T,7,33389,08028
T,7,33389,08030
T,7,33389,08032
T,7,33389,08034
T,7,33390,08036
T,7,33390,08038
T,7,33390,08040
T,7,33390,08042
T,7,33390,08044
T,7,33390,08046
T,7,33390,08048
T,7,33391,08050
T,7,33391,08052
T,7,33391,08054
T,7,33391,08056
T,7,33391,08058
T,7,33391,08060
T,7,33392,08062
T,7,33392,08064
T,7,33392,08066
T,7,33392,08068
T,7,33392,08070
T,7,33392,08072
T,7,33393,08074
T,7,33393,08076
T,7,33393,08078
T,7,33393,08080
T,7,33393,08082
T,7,33393,08084
T,7,33394,08086
T,7,33394,08088
T,7,33394,08090
T,7,33394,08092
T,7,33394,08094
T,7,33394,08096
T,7,33395,08098
T,7,33395,08100
T,7,33395,08102
T,7,33395,08104
T,7,33395,08106
T,7,33395,08108
T,7,33396,08110
T,7,33396,08112
T,7,33396,08114
T,7,33396,08116
T,7,33396,08118
T,7,33396,08120
T,7,33397,08122
T,7,33397,08124
T,7,33397,08126
T,7,33397,08128
T,7,33397,08130
T,7,33397,08132
T,7,33398,08134
T,7,33398,08136
T,7,33398,08138
T,7,33398,08140
T,7,33398,08142
T,7,33398,08144
T,7,33399,08146
T,7,33399,08148
T,7,33399,08150
T,7,33399,08152
T,7,33399,08154
T,7,33399,08156
T,7,33399,08158
T,7,33400,08160
T,7,33400,08162
T,7,33400,08164
T,7,33400,08166
T,7,33400,08168
T,7,33400,08170
T,7,33401,08172
T,7,33401,08174
T,7,33401,08176
T,7,33401,08178
T,7,33401,08180
T,7,33401,08182
T,7,33402,08184
T,7,33402,08186
T,7,33402,08188
T,7,33402,08190
T,7,33402,08192
T,7,33402,08194
T,7,33403,08196
T,7,33403,08198
T,7,33403,08200
T,7,33403,08202
T,7,33403,08204
T,7,33403,08206
T,7,33403,08208
T,7,33404,08210
T,7,33404,08212
T,7,33404,08214
T,7,33404,08216
T,7,33404,08218
T,7,33404,08220
T,7,33405,08222
T,7,33405,08224
T,7,33405,08226
T,7,33405,08228
T,7,33405,08230
T,7,33405,08232
T,7,33406,08234
T,7,33406,08236
T,7,33406,08238
T,7,33406,08240
T,7,33406,08242
T,7,33406,08244
T,7,33406,08246
T,7,33407,08248
T,7,33407,08250
T,7,33407,08252
T,7,33407,08254
T,7,33407,08256
T,7,33407,08258
T,7,33408,08260
T,7,33408,08262
T,7,33408,08264
T,7,33408,08266
T,7,33408,08268
T,7,33408,08270
T,7,33408,08272
T,7,33409,08274
T,7,33409,08276
T,7,33409,08278
T,7,33409,08280
T,7,33409,08282
T,7,33409,08284
T,7,33410,08286
T,7,33410,08288
T,7,33410,08290
T,7,33410,08292
T,7,33410,08294
T,7,33410,08296
T,7,33410,08298
T,7,33411,08300
T,7,33411,08302
T,7,33411,08304
T,7,33411,08306
T,7,33411,08308
T,7,33411,08310
T,7,33412,08312
T,7,33412,08314
T,7,33412,08316
T,7,33412,08318
T,7,33412,08320
T,7,33412,08322
T,7,33412,08324
T,7,33413,08326
T,7,33413,08328
T,7,33413,08330
T,7,33413,08332
T,7,33413,08334
T,7,33413,08336
T,7,33414,08338
T,7,33414,08340
T,7,33414,08342
T,7,33414,08344
T,7,33414,08346
T,7,33414,08348
T,7,33414,08350
T,7,33415,08352
T,7,33415,08354
T,7,33415,08356
T,7,33415,08358
T,7,33415,08360
T,7,33415,08362
T,7,33416,08364
T,7,33416,08366
T,7,33416,08368
T,7,33416,08370
T,7,33416,08372
T,7,33416,08374
