Axis,Voltage,Count,Time
T-7,31944,08386
T-7,31943,08388
T-7,31943,08390
T-7,31943,08392
T-7,31943,08394
T-7,31943,08396
T-7,31942,08398
T-7,31942,08400
T-7,31942,08402
T-7,31942,08404
T-7,31942,08406
T-7,31941,08408
T-7,31941,08410
T-7,31941,08412
T-7,31941,08414
T-7,31941,08416
T-7,31941,08418
T-7,31940,08420
T-7,31940,08422
T-7,31940,08424
T-7,31940,08426
T-7,31940,08428
T-7,31939,08430
T-7,31939,08432
T-7,31939,08434
T-7,31939,08436
T-7,31939,08438
T-7,31938,08440
T-7,31938,08442
T-7,31938,08444
T-7,31938,08446
T-7,31938,08448
T-7,31938,08450
T-7,31937,08452
T-7,31937,08454
T-7,31937,08456
T-7,31937,08458
T-7,31937,08460
T-7,31936,08462
T-7,31936,08464
T-7,31936,08466
T-7,31936,08468
T-7,31936,08470
T-7,31935,08472
T-7,31935,08474
T-7,31935,08476
T-7,31935,08478
T-7,31935,08480
T-7,31934,08482
T-7,31934,08484
T-7,31934,08486
T-7,31934,08488
T-7,31934,08490
T-7,31933,08492
T-7,31933,08494
T-7,31933,08496
T-7,31933,08498
T-7,31933,08500
T-7,31933,08502
T-7,31932,08504
T-7,31932,08506
T-7,31932,08508
T-7,31932,08510
T-7,31932,08512
T-7,31931,08514
T-7,31931,08516
T-7,31931,08518
T-7,31931,08520
T-7,31931,08522
T-7,31930,08524
T-7,31930,08526
T-7,31930,08528
T-7,31930,08530
T-7,31930,08532
T-7,31929,08534
T-7,31929,08536
T-7,31929,08538
T-7,31929,08540
T-7,31929,08542
T-7,31928,08544
T-7,31928,08546
T-7,31928,08548
T-7,31928,08550
T-7,31928,08552
T-7,31927,08554
T-7,31927,08556
T-7,31927,08558
T-7,31927,08560
T-7,31927,08562
T-7,31927,08564
T-7,31926,08566
T-7,31926,08568
T-7,31926,08570
T-7,31926,08572
T-7,31926,08574
T-7,31925,08576
T-7,31925,08578
T-7,31925,08580
T-7,31925,08582
T-7,31925,08584
T-7,31924,08586
T-7,31924,08588
T-7,31924,08590
T-7,31924,08592
T-7,31924,08594
T-7,31923,08596
T-7,31923,08598
T-7,31923,08600
T-7,31923,08602
T-7,31923,08604
T-7,31922,08606
T-7,31922,08608
T-7,31922,08610
T-7,31922,08612
T-7,31922,08614
T-7,31921,08616
T-7,31921,08618
T-7,31921,08620
T-7,31921,08622
T-7,31921,08624
T-7,31920,08626
T-7,31920,08628
T-7,31920,08630
T-7,31920,08632
T-7,31920,08634
T-7,31919,08636
T-7,31919,08638
T-7,31919,08640
T-7,31919,08642
T-7,31919,08644
T-7,31918,08646
T-7,31918,08648
T-7,31918,08650
T-7,31918,08652
T-7,31918,08654
T-7,31917,08656
T-7,31917,08658
T-7,31917,08660
T-7,31917,08662
T-7,31917,08664
T-7,31917,08666
T-7,31916,08668
T-7,31916,08670
T-7,31916,08672
T-7,31916,08674
T-7,31916,08676
T-7,31915,08678
T-7,31915,08680
T-7,31915,08682
T-7,31915,08684
T-7,31915,08686
T-7,31914,08688
T-7,31914,08690
T-7,31914,08692
T-7,31914,08694
T-7,31914,08696
T-7,31913,08698
T-7,31913,08700
T-7,31913,08702
T-7,31913,08704
T-7,31912,08706
T-7,31912,08708
T-7,31912,08710
T-7,31912,08712
T-7,31912,08714
T-7,31911,08716
T-7,31911,08718
T-7,31911,08720
T-7,31911,08722
T-7,31911,08724
T-7,31910,08726
T-7,31910,08728
T-7,31910,08730
T-7,31910,08732
T-7,31910,08734
T-7,31909,08736
T-7,31909,08738
T-7,31909,08740
T-7,31909,08742
T-7,31909,08744
T-7,31908,08746
T-7,31908,08748
T-7,31908,08750
T-7,31908,08752
T-7,31908,08754
T-7,31907,08756
T-7,31907,08758
T-7,31907,08760
T-7,31907,08762
T-7,31907,08764
T-7,31906,08766
T-7,31906,08768
T-7,31906,08770
T-7,31906,08772
T-7,31906,08774
T-7,31905,08776
T-7,31905,08778
T-7,31905,08780
T-7,31905,08782
T-7,31905,08784
T-7,31904,08786
T-7,31904,08788
T-7,31904,08790
T-7,31904,08792
T-7,31904,08794
T-7,31903,08796
T-7,31903,08798
T-7,31903,08800
T-7,31903,08802
T-7,31903,08804
T-7,31902,08806
T-7,31902,08808
T-7,31902,08810
T-7,31902,08812
T-7,31902,08814
T-7,31901,08816
T-7,31901,08818
T-7,31901,08820
T-7,31901,08822
T-7,31901,08824
T-7,31900,08826
T-7,31900,08828
T-7,31900,08830
T-7,31900,08832
T-7,31899,08834
T-7,31899,08836
T-7,31899,08838
T-7,31899,08840
T-7,31899,08842
T-7,31898,08844
T-7,31898,08846
T-7,31898,08848
T-7,31898,08850
T-7,31898,08852
T-7,31897,08854
T-7,31897,08856
T-7,31897,08858
T-7,31897,08860
T-7,31897,08862
T-7,31896,08864
T-7,31896,08866
T-7,31896,08868
T-7,31896,08870
T-7,31896,08872
T-7,31895,08874
T-7,31895,08876
T-7,31895,08878
T-7,31895,08880
T-7,31895,08882
T-7,31894,08884
T-7,31894,08886
T-7,31894,08888
T-7,31894,08890
T-7,31893,08892
T-7,31893,08894
T-7,31893,08896
T-7,31893,08898
T-7,31893,08900
T-7,31892,08902
T-7,31892,08904
T-7,31892,08906
T-7,31892,08908
T-7,31892,08910
T-7,31891,08912
T-7,31891,08914
T-7,31891,08916
T-7,31891,08918
T-7,31891,08920
T-7,31890,08922
T-7,31890,08924
T-7,31890,08926
T-7,31890,08928
T-7,31890,08930
T-7,31889,08932
T-7,31889,08934
T-7,31889,08936
T-7,31889,08938
T-7,31889,08940
T-7,31888,08942
T-7,31888,08944
T-7,31888,08946
T-7,31888,08948
T-7,31888,08950
T-7,31887,08952
T-7,31887,08954
T-7,31887,08956
T-7,31887,08958
T-7,31887,08960
T-7,31886,08962
T-7,31886,08964
T-7,31886,08966
T-7,31886,08968
T-7,31885,08970
T-7,31885,08972
T-7,31885,08974
T-7,31885,08976
T-7,31885,08978
T-7,31884,08980
T-7,31884,08982
T-7,31884,08984
T-7,31884,08986
T-7,31884,08988
T-7,31883,08990
T-7,31883,08992
T-7,31883,08994
T-7,31883,08996
T-7,31883,08998
T-7,31882,09000
