panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
0,0,3327,14,4.8,-2.5,-3
0,0,3335,14,4.8,-2.5,-3
0,0,3341,14,4.8,-2.8,-3
0,0,3349,14,4,-2.8,-3
0,0,3356,14,4,-2.8,-3
0,0,3363,12.599999,4,-2.5,-3
0,0,3371,12.599999,4,-2.52,-3
0,0,3379,12.599999,4,-2.52,-3
0,0,3386,12.599999,4,-2.52,-3
0,0,3395,12.599999,3.2,-2.52,-3
0,0,3402,11.2,3.2,-2.5,-3
0,0,3409,11.2,3.2,-2.5,-3
0,0,3416,11.2,3.2,-2.5,-3
0,0,3424,11.2,3.2,-2.5,-3
0,0,3430,9.8,2.4,-2.5,-3
0,0,3437,9.8,2.4,-2.5,-3
0,0,3445,9.8,2.4,-2.5,-3
0,0,3452,9.8,2.4,-2.5,-3
0,0,3459,9.8,2.4,-2.5,-3
0,0,3467,8.4,1.6,-2.5,-3
0,0,3474,8.4,1.6,-2.5,-3
0,0,3481,8.4,1.6,-2.5,-3
0,0,3489,8.4,1.6,-2.5,-3
0,0,3497,8.4,1.6,-2.5,-3
0,0,3505,8.4,1.6,-2.5,-3
0,0,3512,7,0.8,-2.5,-3
0,0,3520,7,0.8,-2.5,-3
0,0,3528,7,0.8,-2.5,-3
0,0,3534,7,0.8,-2.5,-3
0,0,3542,7,0.8,-2.5,-3
0,0,3548,5.6,0,2.5,0
0,0,3556,5.6,0,2.5,0
0,0,3563,5.6,0,-2.5,0
0,0,3570,5.6,0,-2.5,0
0,0,3578,5.6,0,-2.5,0
0,0,3585,5.6,0,-2.5,0
0,0,3593,5.6,0,-2.5,0
0,0,3601,4.2,0,2.5,0
0,0,3608,4.2,0,-2.5,0
0,0,3616,4.2,0,-2.5,0
0,0,3623,4.2,0,-2.5,0
0,0,3630,4.2,0,-2.5,0
0,0,3638,4.2,0,-2.5,0
0,0,3646,2.8,0,-2.5,0
0,0,3653,2.8,0,2.5,0
0,0,3661,2.8,0,-2.5,0
0,0,3668,2.8,0,-2.5,0
0,0,3675,2.8,0,-2.5,0
0,0,3683,2.8,0,-2.5,0
0,0,3690,2.8,0,-2.5,0
0,0,3697,2.8,0,-2.5,0
0,0,3705,2.8,0,-2.5,0
0,0,3713,2.8,0,-2.5,0
0,0,3721,1.4,0,2.5,0
90,90,5731,1.4,0,-2.5,0
90,90,5738,0,0,0,0
90,90,5745,0,0,0,0
90,90,5751,0,0,0,0
90,90,5757,0,0,0,0
90,90,5764,0,0,0,0
90,90,5770,0,0,0,0
90,90,5776,0,0,0,0
90,90,5783,0,0,0,0
90,90,5789,0,0,0,0
90,90,5795,0,0,0,0
90,90,5802,0,0,0,0
90,90,5808,0,0,0,0
90,90,5815,0,0,0,0
90,90,5820,0,0,0,0
90,90,5826,0,0,0,0
90,90,5834,0,0,0,0
90,90,5840,0,0,0,0
90,90,5847,0,0,0,0
90,90,5853,0,0,0,0
90,90,5859,0,0,0,0
90,90,5865,0,0,0,0
90,90,5871,0,0,0,0
90,90,5878,7,0.8,12,12
90,90,5885,9.8,1.6,12,12
90,90,5894,11.2,2.4,12,12
90,90,5901,12.599999,4,12,12
90,90,5909,12.599999,4,12,12
90,90,5915,12.599999,6.4,12,12
90,90,5923,12.599999,8,12,12
90,90,5930,12.599999,8,12,12
90,90,5937,12.599999,10.400001,12,12
90,90,5944,12.599999,12,12,12
90,90,5952,14,12,12,12
90,90,5959,14,14.400001,12,12
90,90,5966,15.4,16.800001,12,12
90,90,5974,15.4,19.2,12,12
90,90,5982,16.8,21.6,12,12
90,90,5990,16.8,21.6,12,12
90,90,5999,18.199999,24,12,12
90,90,6007,19.6,26.4,12,12
90,90,6015,21,28.800001,12,12
90,90,6022,22.4,30.4,12,12
90,90,6030,22.4,30.4,12,12
90,90,6037,23.8,32.8,11.839998,12
90,90,6044,25.199999,35.2,11.560007,12
90,90,6052,26.6,37.600002,11.560007,12
90,90,6060,28,37.600002,11.279999,12
90,90,6068,28,40,10.999999,12
90,90,6076,29.4,43.2,10.719998,12
90,90,6084,30.8,45.600002,10.440002,12
90,90,6090,30.8,45.600002,10.440002,12
90,90,6098,33.6,48,8.480001,12
90,90,6105,35,50.4,9.599998,12
90,90,6112,36.399998,52.8,9.599998,12
90,90,6120,36.399998,52.8,9.320003,12
90,90,6128,37.8,55.2,9.039999,12
90,90,6134,39.2,57.600002,8.759998,11.339999
90,90,6141,42,60,6.800001,11.339999
90,90,6149,42,60,6.800001,10.5
90,90,6156,43.399998,62.4,7.920003,9.659999
90,90,6164,44.8,64.8,7.6399984,8.819999
90,90,6172,46.2,67.200005,7.6399984,8.819999
90,90,6178,46.2,67.200005,7.3599987,7.979998
90,90,6185,49,68.8,5.4000006,7.4199986
90,90,6192,50.399998,71.200005,6.520003,7.4199986
90,90,6200,51.8,71.200005,6.520003,6.5799985
90,90,6207,51.8,72.8,6.239999,6.019999
90,90,6213,53.2,74.4,5.9599986,5.4599996
90,90,6221,54.6,76,5.6800027,5.4599996
90,90,6228,54.6,76,5.6800027,4.9
90,90,6235,54.6,76,7.0800004,4.9
90,90,6245,60.2,80,2.5,3.5
90,90,6252,61.6,81.6,4.2800026,3.5
90,90,6260,63,82.4,4.2800026,3
90,90,6268,63,82.4,3.9999986,3
90,90,6275,63,83.200005,5.4,3
90,90,6282,64.4,84,3.7199984,3
90,90,6294,65.799995,84.8,3.4400072,3
90,90,6301,67.2,85.6,3.1599994,3
90,90,6309,67.2,85.6,3.1599994,3
90,90,6317,68.6,86.4,2.8799987,3
90,90,6324,70,87.200005,2.5999985,3
90,90,6331,70,88,2.5999985,3
90,90,6342,71.4,88,2.5,3
90,90,6350,71.4,88,2.5,3
90,90,6358,72.799995,88.8,2.5,3
90,90,6364,74.2,88.8,2.5,3
90,90,6372,74.2,88.8,3.1600006,3
90,90,6379,75.6,88.8,3.1600006,3
90,90,6386,75.6,89.6,2.5,0
90,90,6394,77,89.6,2.5,0
90,90,6405,77,89.6,2.6000001,0
90,90,6412,78.4,90.4,2.5,0
90,90,6419,79.799995,90.4,2.5,0
90,90,6427,79.799995,90.4,2.5,0
90,90,6434,81.2,90.4,2.5,0
90,90,6442,82.6,90.4,2.5,0
90,90,6449,82.6,90.4,2.5,0
90,90,6457,84,90.4,-2.5,0
90,90,6464,85.4,90.4,-2.5,0
90,90,6472,85.4,90.4,2.5,0
90,90,6479,86.799995,90.4,2.5,0
90,90,6487,86.799995,90.4,-2.5,0
90,90,6494,86.799995,90.4,2.5,0
90,90,6501,88.2,90.4,-2.5,0
90,90,6510,88.2,90.4,-2.5,0
90,90,6518,88.2,90.4,2.5,0
90,90,6525,89.6,90.4,-2.5,0
0,0,8536,92.4,90.4,-2.5,0
0,0,8544,92.4,90.4,-2.5,0
0,0,8549,91,90.4,0,0
0,0,8555,91,90.4,0,0
0,0,8562,91,90.4,0,0
0,0,8568,91,90.4,0,0
0,0,8574,91,90.4,0,0
0,0,8581,91,90.4,0,0
0,0,8587,91,90.4,0,0
0,0,8593,91,90.4,0,0
0,0,8600,91,90.4,0,0
0,0,8606,91,90.4,0,0
0,0,8612,91,90.4,0,0
0,0,8618,91,90.4,0,0
0,0,8625,91,90.4,0,0
0,0,8631,91,90.4,0,0
0,0,8637,91,90.4,0,0
0,0,8644,91,90.4,0,0
0,0,8650,91,90.4,0,0
0,0,8656,91,90.4,0,0
0,0,8662,91,90.4,0,0
0,0,8669,91,90.4,0,0
0,0,8675,91,90.4,0,0
0,0,8682,85.4,88,-12,-12
0,0,8689,85.4,87.200005,-12,-12
0,0,8696,85.4,85.6,-12,-12
0,0,8704,85.4,85.6,-12,-12
0,0,8711,85.4,84,-12,-12
0,0,8718,85.4,82.4,-12,-12
0,0,8725,84,80.8,-12,-12
0,0,8734,84,80.8,-12,-12
0,0,8742,84,78.4,-12,-12
0,0,8750,82.6,76.8,-12,-12
0,0,8757,82.6,74.4,-12,-12
0,0,8764,82.6,74.4,-12,-12
0,0,8772,81.2,72.8,-12,-12
0,0,8780,79.799995,70.4,-12,-12
0,0,8787,79.799995,68,-12,-12
0,0,8795,78.4,66.4,-12,-12
0,0,8803,78.4,66.4,-12,-12
0,0,8811,77,64,-12,-12
0,0,8818,75.6,61.600002,-12,-12
0,0,8825,74.2,61.600002,-12,-12
0,0,8832,74.2,60,-12,-12
0,0,8840,72.799995,57.600002,-12,-12
0,0,8847,72.799995,57.600002,-12,-12
0,0,8855,72.799995,57.600002,-12,-12
0,0,8863,72.799995,57.600002,-12,-12
0,0,8870,68.6,51.2,-9.520003,-12
0,0,8878,65.799995,48.8,-10.359996,-12
0,0,8885,64.4,48.8,-10.359996,-12
0,0,8894,64.4,46.4,-11.480006,-12
0,0,8900,63,44.8,-11.199999,-12
0,0,8908,61.6,42.4,-10.919998,-12
0,0,8916,58.8,40,-8.960001,-12
0,0,8923,58.8,40,-8.960001,-12
0,0,8930,57.399998,37.600002,-10.079998,-12
0,0,8938,56,36,-9.800002,-12
0,0,8946,53.2,33.600002,-9.800002,-12
0,0,8953,51.8,33.600002,-7.840001,-11.76
0,0,8965,49,31.2,-8.959998,-10.92
0,0,8972,49,29.6,-7.000001,-10.36
0,0,8980,47.6,27.2,-8.119998,-9.52
0,0,8988,44.8,24.800001,-6.160001,-8.68
0,0,8994,43.399998,23.2,-6.160001,-8.68
0,0,9002,43.399998,23.2,-7.279998,-8.12
0,0,9008,40.6,21.6,-5.3200006,-7.56
0,0,9016,39.2,19.2,-6.4400024,-6.7200003
0,0,9023,39.2,19.2,-6.4400024,-6.7200003
0,0,9031,36.399998,17.6,-4.4799967,-6.16
0,0,9039,35,16,-5.6000023,-5.6
0,0,9045,32.2,15.2,-5.6000023,-5.6
0,0,9052,32.2,15.2,-3.6400008,-5.3199997
0,0,9060,30.8,13.6,-4.7599983,-4.76
0,0,9067,29.4,12.8,-4.4800005,-4.48
0,0,9074,28,11.2,-4.4800005,-4.48
0,0,9082,28,11.2,-4.2000003,-3.9199998
0,0,9088,25.199999,10.400001,-2.5,-3.64
0,0,9096,23.8,9.6,-3.3600001,-3.3600001
0,0,9105,23.8,9.6,-3.3600001,-3.3600001
0,0,9113,21,8.8,-3.0800004,-3.08
0,0,9120,21,8.8,-2.8000007,-3.08
0,0,9129,21,8,-4.2000003,-3
0,0,9136,19.6,7.2000003,-2.5200005,-3
0,0,9143,19.6,7.2000003,-2.5200005,-3
0,0,9151,18.199999,7.2000003,-2.5,-3
0,0,9160,16.8,6.4,-2.5,-3
0,0,9167,15.4,6.4,-2.5,-3
0,0,9175,14,6.4,-2.5,-3
0,0,9181,14,6.4,-2.5,-3
0,0,9189,11.2,5.6,2.5,-3
0,0,9195,9.8,5.6,-2.5,-3
0,0,9203,9.8,5.6,-2.5,-3
0,0,9210,8.4,5.6,-2.5,-3
0,0,9218,7,5.6,-2.5,-3
0,0,9224,5.6,5.6,-2.5,-3
0,0,9231,5.6,4.8,2.5,-3
0,0,9239,4.2,4.8,2.5,-3
0,0,9246,2.8,4.8,2.5,-3
0,0,9255,2.8,4.8,2.5,-3
0,0,9261,2.8,4.8,-2.5,-3
0,0,9271,2.8,4,-2.5,-3
0,0,9279,1.4,4,2.5,-3
0,0,9286,0,4,2.5,-3
0,0,9293,-1.4,4,2.5,-3
0,0,9301,-1.4,3.2,2.5,-3
0,0,9308,-1.4,3.2,2.5,-3
0,0,9315,-1.4,3.2,2.5,-3
0,0,9322,-1.4,3.2,2.5,-3
0,0,9329,-1.4,3.2,2.5,-3
0,0,9337,0,3.2,-2.5,-3
0,0,9344,0,3.2,-2.5,-3
0,0,9352,0,2.4,0,-3
0,0,9360,0,2.4,0,-3
0,0,9367,0,2.4,0,-3
0,0,9374,0,2.4,0,-3
0,0,9382,0,2.4,0,-3
0,0,9389,0,1.6,0,-3
0,0,9396,0,1.6,0,-3
0,0,9403,0,1.6,0,-3
0,0,9411,0,1.6,0,-3
0,0,9418,0,1.6,0,-3
0,0,9428,0,0.8,0,-3
100,180,11440,0,0,0,0
100,180,11447,0,0,0,0
100,180,11453,0,0,0,0
100,180,11460,0,0,0,0
100,180,11466,0,0,0,0
100,180,11472,0,0,0,0
100,180,11479,0,0,0,0
100,180,11485,0,0,0,0
100,180,11491,0,0,0,0
100,180,11498,0,0,0,0
100,180,11504,0,0,0,0
100,180,11510,0,0,0,0
100,180,11517,0,0,0,0
100,180,11523,0,0,0,0
100,180,11529,0,0,0,0
100,180,11536,0,0,0,0
100,180,11542,0,0,0,0
100,180,11549,0,0,0,0
100,180,11556,0,0,0,0
100,180,11563,0,0,0,0
100,180,11569,0,0,0,0
100,180,11576,0,0,0,0
100,180,11582,0,0,0,0
100,180,11589,1.4,4,12,12
100,180,11597,1.4,4,12,12
100,180,11605,1.4,4.8,12,12
100,180,11612,1.4,6.4,12,12
100,180,11621,1.4,8.8,12,12
100,180,11628,1.4,8.8,12,12
100,180,11635,1.4,10.400001,12,12
100,180,11642,2.8,12.8,12,12
100,180,11650,4.2,14.400001,12,12
100,180,11658,4.2,14.400001,12,12
100,180,11665,4.2,16.800001,12,12
100,180,11673,5.6,19.2,12,12
100,180,11679,7,19.2,12,12
100,180,11687,7,21.6,12,12
100,180,11694,8.4,24,12,12
100,180,11701,9.8,26.4,12,12
100,180,11709,11.2,28.800001,12,12
100,180,11716,11.2,28.800001,12,12
100,180,11723,12.599999,31.2,12,12
100,180,11731,14,33.600002,12,12
100,180,11738,14,33.600002,12,12
100,180,11745,15.4,36,12,12
100,180,11752,16.8,38.4,12,12
100,180,11759,18.199999,40.8,12,12
100,180,11767,18.199999,40.8,12,12
100,180,11773,19.6,43.2,12,12
100,180,11780,22.4,45.600002,12,12
100,180,11788,23.8,45.600002,12,12
100,180,11795,23.8,48,12,12
100,180,11802,25.199999,50.4,12,12
100,180,11810,28,52.8,11.5999975,12
100,180,11817,28,52.8,11.5999975,12
100,180,11824,29.4,55.2,12,12
100,180,11832,30.8,57.600002,12,12
100,180,11839,33.6,57.600002,12,12
100,180,11846,33.6,60,10.480005,12
100,180,11854,35,62.4,11.599998,12
100,180,11861,37.8,64.8,9.640001,12
100,180,11868,39.2,67.200005,9.640001,12
100,180,11876,39.2,67.200005,10.759998,12
100,180,11883,40.6,69.6,10.480002,12
100,180,11890,43.399998,72,8.520001,12
100,180,11898,43.399998,72,8.520001,12
100,180,11905,44.8,74.4,9.639998,12
100,180,11912,47.6,76.8,7.6800013,12
100,180,11920,49,79.200005,8.799998,12
100,180,11927,49,79.200005,8.799998,12
100,180,11934,51.8,81.6,6.840001,12
100,180,11942,53.2,84,7.959998,12
100,180,11949,56,86.4,6.000001,12
100,180,11957,56,86.4,6.000001,12
100,180,11964,57.399998,88.8,7.1200027,12
100,180,11971,58.8,91.200005,6.839999,12
100,180,11979,61.6,93.6,6.839999,12
100,180,11986,61.6,93.6,4.880001,12
100,180,11993,63,96,5.9999986,12
100,180,12001,65.799995,98.4,4.0400057,12
100,180,12008,67.2,100.8,4.0400057,12
100,180,12017,67.2,100.8,5.1599994,12
100,180,12025,68.6,103.200005,4.8799987,12
100,180,12033,70,105.6,4.5999985,12
100,180,12039,72.799995,108,4.5999985,12
100,180,12047,74.2,108,2.6400056,12
100,180,12054,74.2,110.4,3.7599993,12
100,180,12061,75.6,112.8,3.479999,12
100,180,12068,77,115.200005,3.479999,12
100,180,12075,77,115.200005,3.1999984,12
100,180,12083,77,117.6,4.6,12
100,180,12093,78.4,120,2.9199982,12
100,180,12101,79.799995,121.6,2.640007,12
100,180,12108,81.2,124,2.640007,12
100,180,12116,81.2,124,2.5,12
100,180,12124,82.6,126.4,2.5,12
100,180,12132,84,128.8,2.5,12
100,180,12140,85.4,131.2,2.5,12
100,180,12147,86.799995,131.2,2.5,12
100,180,12155,86.799995,132.8,2.5,12
100,180,12162,88.2,135.2,2.5,12
100,180,12169,89.6,137.6,2.5,12
100,180,12177,89.6,137.6,2.5,12
100,180,12184,91,140,2.5,12
100,180,12191,93.799995,142.40001,-2.5,12
100,180,12199,95.2,144,-2.5,12
100,180,12206,95.2,144,-2.5,12
100,180,12214,95.2,146.40001,2.5,11.759996
100,180,12221,96.6,148.8,-2.5,10.919999
100,180,12228,96.6,151.2,2.5,10.919999
100,180,12236,96.6,151.2,2.5,10.080001
100,180,12243,98,152.8,-2.5,9.519999
100,180,12251,99.4,155.2,-2.5,8.680001
100,180,12258,100.799995,155.2,-2.5,8.680001
100,180,12266,100.799995,157.6,0,7.839998
100,180,12273,100.799995,159.2,0,7.280001
100,180,12281,100.799995,160.8,0,6.719999
100,180,12287,102.2,162.40001,0,6.719999
100,180,12295,102.2,162.40001,-2.6399963,6.1599965
100,180,12303,102.2,164,-2.5,5.6
100,180,12309,102.2,165.6,-2.5,5.0399976
100,180,12317,102.2,165.6,-2.5,5.0399976
100,180,12324,102.2,167.2,-2.5,4.480001
100,180,12332,102.2,168,-2.5,4.2
100,180,12339,102.2,168.8,-2.5,3.919999
100,180,12347,102.2,169.6,-2.5,3.919999
100,180,12355,102.2,169.6,-2.5,3.6399977
100,180,12362,102.2,170.40001,-2.5,3.3599968
100,180,12370,102.2,171.2,-2.5,3.080001
100,180,12377,102.2,171.2,-2.5,3.080001
100,180,12384,102.2,172,-2.5,3
100,180,12392,102.2,172,-2.5,3
100,180,12400,102.2,172.8,-2.5,3
100,180,12407,102.2,172.8,-2.5,3
100,180,12415,102.2,172.8,-2.5,3
100,180,12424,102.2,173.6,-2.5,3
100,180,12431,100.799995,173.6,2.5,3
100,180,12438,100.799995,173.6,2.5,3
100,180,12446,100.799995,173.6,0,3
100,180,12453,100.799995,174.40001,0,3
100,180,12462,100.799995,174.40001,0,3
100,180,12469,100.799995,174.40001,0,3
100,180,12477,100.799995,174.40001,0,3
100,180,12483,100.799995,174.40001,0,3
100,180,12492,100.799995,175.2,0,3
100,180,12499,100.799995,175.2,0,3
100,180,12507,100.799995,175.2,0,3
100,180,12515,100.799995,175.2,0,3
100,180,12522,100.799995,175.2,0,3
100,180,12529,100.799995,175.2,0,3
100,180,12536,100.799995,175.2,0,3
100,180,12544,100.799995,175.2,0,3
100,180,12550,100.799995,176,0,3
100,180,12558,100.799995,176,0,3
100,180,12565,100.799995,176,0,3
100,180,12572,100.799995,176,0,3
100,180,12579,100.799995,176,0,3
100,180,12587,100.799995,176,0,3
100,180,12596,100.799995,176,0,3
100,180,12603,100.799995,176,0,3
100,180,12611,100.799995,176,0,3
100,180,12619,100.799995,176,0,3
100,180,12627,100.799995,176,0,3
100,180,12636,100.799995,176,0,3
100,180,12642,100.799995,176,0,3
100,180,12650,100.799995,176,0,3
100,180,12658,100.799995,176,0,3
100,180,12665,100.799995,176,0,3
100,180,12672,100.799995,176.8,0,3
100,180,12680,100.799995,176.8,0,3
100,180,12689,100.799995,176.8,0,3
100,180,12696,100.799995,176.8,0,3
100,180,12704,100.799995,176.8,0,3
100,180,12711,100.799995,176.8,0,3
100,180,12720,100.799995,176.8,0,3
100,180,12728,100.799995,176.8,0,3
100,180,12738,100.799995,176.8,0,3
100,180,12745,100.799995,176.8,0,3
100,180,12753,100.799995,176.8,0,3
100,180,12760,100.799995,176.8,0,3
100,180,12768,100.799995,176.8,0,3
100,180,12776,100.799995,176.8,0,3
100,180,12784,100.799995,176.8,0,3
100,180,12792,100.799995,176.8,0,3
100,180,12799,100.799995,176.8,0,3
100,180,12807,100.799995,176.8,0,3
100,180,12814,100.799995,176.8,0,3
100,180,12822,100.799995,176.8,0,3
100,180,12830,100.799995,176.8,0,3
100,180,12837,100.799995,176.8,0,3
100,180,12844,100.799995,176.8,0,3
100,180,12852,100.799995,176.8,0,3
100,180,12860,100.799995,176.8,0,3
100,180,12868,100.799995,176.8,0,3
100,180,12876,100.799995,176.8,0,3
100,180,12884,100.799995,176.8,0,3
100,180,12891,100.799995,176.8,0,3
100,180,12898,100.799995,176.8,0,3
100,180,12906,100.799995,176.8,0,3
100,180,12912,100.799995,176.8,0,3
100,180,12921,100.799995,176.8,0,3
100,180,12928,100.799995,176.8,0,3
100,180,12935,100.799995,176.8,0,3
100,180,12943,100.799995,176.8,0,3
100,180,12951,100.799995,176.8,0,3
100,180,12959,100.799995,176.8,0,3
100,180,12967,100.799995,176.8,0,3
100,180,12973,100.799995,176.8,0,3
100,180,12981,100.799995,176.8,0,3
100,180,12989,100.799995,176.8,0,3
100,180,12996,100.799995,176.8,0,3
100,180,13003,100.799995,176.8,0,3
100,180,13011,100.799995,176.8,0,3
