panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
90,90,6197,95.2,89.6,-2.5,0
90,90,6205,96.6,89.6,-2.5,0
90,90,6212,96.6,89.6,-2.5,0
90,90,6223,96.6,89.6,-2.5,0
90,90,6231,96.6,89.6,-2.5,0
90,90,6238,96.6,89.6,-2.5,0
90,90,6246,96.6,89.6,-2.5,0
90,90,6255,96.6,89.6,-2.5,0
90,90,6261,96.6,89.6,-2.5,0
90,90,6272,96.6,89.6,-2.5,0
90,90,6280,96.6,89.6,-2.5,0
90,90,6288,96.6,89.6,-2.5,0
90,90,6295,96.6,89.6,-2.5,0
90,90,6302,96.6,89.6,-2.5,0
90,90,6310,96.6,89.6,-2.5,0
90,90,6318,96.6,89.6,-2.5,0
90,90,6325,96.6,89.6,-2.5,0
90,90,6333,96.6,89.6,-2.5,0
90,90,6340,96.6,89.6,-2.5,0
90,90,6347,96.6,89.6,-2.5,0
90,90,6355,96.6,89.6,-2.5,0
90,90,6362,96.6,89.6,-2.5,0
90,90,6369,96.6,89.6,-2.5,0
90,90,6377,95.2,89.6,-2.5,0
90,90,6385,95.2,89.6,-2.5,0
90,90,6392,95.2,89.6,-2.5,0
90,90,6400,95.2,89.6,-2.5,0
90,90,6407,95.2,89.6,-2.5,0
90,90,6415,95.2,89.6,-2.5,0
90,90,6422,95.2,89.6,-2.5,0
90,90,6430,95.2,89.6,-2.5,0
90,90,6437,93.799995,89.6,-2.5,0
90,90,6445,93.799995,89.6,-2.5,0
90,90,6451,93.799995,89.6,-2.5,0
90,90,6459,93.799995,89.6,-2.5,0
90,90,6467,93.799995,89.6,-2.5,0
90,90,6474,93.799995,89.6,-2.5,0
90,90,6483,93.799995,89.6,-2.5,0
90,90,6490,93.799995,89.6,-2.5,0
90,90,6497,93.799995,89.6,-2.5,0
90,90,6505,93.799995,89.6,-2.5,0
90,90,6512,93.799995,89.6,-2.5,0
90,90,6519,92.4,89.6,-2.5,0
90,90,6526,92.4,89.6,-2.5,0
90,90,6534,92.4,89.6,-2.5,0
90,90,6542,92.4,89.6,-2.5,0
90,90,6548,92.4,89.6,-2.5,0
90,90,6555,92.4,89.6,-2.5,0
90,90,6563,92.4,89.6,-2.5,0
90,90,6571,92.4,89.6,-2.5,0
90,90,6579,92.4,89.6,-2.5,0
90,90,6586,92.4,89.6,-2.5,0
90,90,6594,92.4,89.6,-2.5,0
90,90,6602,92.4,89.6,-2.5,0
90,90,6609,91,89.6,0,0
0,0,8620,91,89.6,0,0
0,0,8627,91,89.6,0,0
0,0,8633,91,89.6,0,0
0,0,8639,91,89.6,0,0
0,0,8646,91,89.6,0,0
0,0,8652,91,89.6,0,0
0,0,8658,91,89.6,0,0
0,0,8665,91,89.6,0,0
0,0,8670,91,89.6,0,0
0,0,8676,91,89.6,0,0
0,0,8682,91,89.6,0,0
