panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
-22.886513,-8,3789,-26.6,-8,3.3920364,0
-20.828703,-8,3830,-25.199999,-8,3.1289139,0
-19.018148,-8,3855,-23.8,-8,-0.7412014,0
-18.608084,-8,3890,-23.8,-8,0,0
-18.198551,-8,3923,-23.8,-8,4.41274,0
-13.589594,-8,3956,-19.6,-8,-2.3919163,0
-11.373557,-8,4023,-18.199999,-8,0,0
-10.966559,-8,4058,-18.199999,-8,0,0
-10.560295,-8,4088,-18.199999,-8,5.2305765,0
-7.354802,-8,4131,-15.4,-8,2.8733764,0
-6.950118,-8,4155,-15.4,-8,4.273376,0
-6.707712,-8,4193,-15.4,-8,4.4358816,0
-4.716904,-8,4254,-12.599999,-8,4.7599525,0
-4.047903,-8,4287,-11.2,-8,4.296915,0
-3.6261806,-8,4321,-9.8,-8,4.5332384,0
-2.136095,-8,4356,-7,-8,2.0132387,0
-2.0511253,-8,4389,-5.6,-8,1.8895276,0
-2.1349525,-8,4426,-4.2,-8,3.325562,0
-2.3041863,-8,4456,-2.8,-8,0,0
-4.0393715,-8,4489,-2.8,-8,0,0
-5.6074324,-8,4522,-2.8,-8,0,0
-7.0069447,-8,4558,-2.8,-8,0,0
-8.155795,-8,4590,-2.8,-8,-3.622973,0
-11.855489,-8,4623,-5.6,-8,-1.6629732,0
-12.507897,-8,4654,-5.6,-8,-3.5223181,0
-14.314753,-8,4688,-7,-8,-4.4421954,0
-14.314753,-8,4727,-7,-8,-4.7031593,0
-15.063446,-8,4787,-8.4,-8,-4.143159,0
-15.646894,-8,4826,-9.8,-8,-4.305901,0
-15.981852,-8,4854,-11.2,-8,-4.0453787,0
-16.148874,-8,4887,-12.599999,-8,-3.718758,0
-16.230091,-8,4920,-14,-8,-1.7587572,0
-16.143698,-8,4953,-15.4,-8,0.5019798,0
-14.57368,-8,4989,-15.4,-8,0,0
-13.004904,-8,5024,-15.4,-8,0,0
-11.604229,-8,5056,-15.4,-8,0,0
-10.454061,-8,5089,-15.4,-8,3.4580383,0
-8.153107,-8,5123,-14,-8,3.4583085,0
-6.0996566,-8,5157,-12.599999,-8,3.3583755,0
-4.2921023,-8,5189,-11.2,-8,0,0
-4.129274,-8,5223,-11.2,-8,4.5401373,0
-1.8996568,-8,5290,-8.4,-8,4.143159,0
-0.82618046,-8,5327,-7,-8,2.248291,0
-1.4804139,-8,5358,-7,-8,3.6482906,0
-0.98231363,-8,5390,-5.6,-8,4.409528,0
-0.7334535,-8,5423,-4.2,-8,3.5878344,0
-0.56990933,-8,5459,-2.8,-8,1.8270748,0
-0.5736805,-8,5491,-1.4,-8,-1.8176863,0
-2.0610719,-8,5525,-1.4,-8,0,0
-3.6300907,-8,5556,-1.4,-8,0,0
-5.031188,-8,5595,-1.4,-8,0,0
-6.1818514,-8,5627,-1.4,-8,0,0
-7.083287,-8,5661,-1.4,-8,-3.3920362,0
-9.381907,-8,5730,-2.8,-8,-5.6236634,0
-12.344957,-8,5768,-5.6,-8,1.9818516,0
-12.263447,-8,5831,-5.6,-8,-1.6933147,0
-12.181908,-8,5860,-5.6,-8,-4.012763,0
-11.937133,-8,5893,-5.6,-8,-5.197983,0
-13.591915,-8,5957,-8.4,-8,-2.6453793,0
-12.606945,-8,5988,-8.4,-8,-4.012763,0
-12.772287,-8,6024,-9.8,-8,-3.3548532,0
-12.769723,-8,6054,-11.2,-8,-3.4567661,0
-12.682637,-8,6089,-12.599999,-8,0,0
-11.112856,-8,6123,-12.599999,-8,0,0
-9.7101345,-8,6156,-12.599999,-8,0,0
-8.310871,-8,6190,-12.599999,-8,0,0
-7.2442045,-8,6226,-12.599999,-8,3.0948575,0
-5.0261803,-8,6257,-11.2,-8,3.18309,0
-3.0550427,-8,6291,-9.8,-8,3.0956516,0
-1.3292737,-8,6323,-8.4,-8,-2.5557957,0
-1.2479029,-8,6356,-8.4,-8,3.8495278,0
0.90034294,-8,6423,-5.6,-8,3.517983,0
0.4104061,-8,6455,-5.6,-8,4.2082906,0
1.0738664,-8,6490,-4.2,-8,3.6808388,0
1.6534445,-8,6522,-2.8,-8,3.9801373,0
1.901847,-8,6556,-1.4,-8,1.8241625,0
0.6650473,-8,6587,-1.4,-8,3.4895468,0
-0.8215559,-8,6622,-1.4,-8,5.1213775,0
0.24322975,-8,6653,1.4,-8,-1.901847,0
0.24322975,-8,6684,1.4,-8,0,0
0.24322975,-8,6717,1.4,-8,-3.3886223,0
-2.5567703,-8,6752,-1.4,-8,4.800522,0
-1.1567702,-8,6785,0,-8,0,0
0.24322975,-8,6818,1.4,-8,0,0
0.24322975,-8,6850,1.4,-8,-4.0827084,0
-2.5567703,-8,6885,-1.4,-8,0,0
-2.5567703,-8,6920,-1.4,-8,3.157292,0
0.24322975,-8,6985,1.4,-8,0,0
0.24322975,-8,7020,1.4,-8,-4.0827084,0
-2.5567703,-8,7053,-1.4,-8,2.5567703,0
-3.9567702,-8,7086,-2.8,-8,3.7172918,0
-1.1567702,-8,7120,0,-8,-1.6432298,0
0.24322975,-8,7152,1.4,-8,-4.0827084,0
-3.9567702,-8,7187,-2.8,-8,2.5567703,0
-3.9567702,-8,7220,-2.8,-8,3.157292,0
-3.9567702,-8,7253,-2.8,-8,3.157292,0
-1.1567702,-8,7285,0,-8,-5.482708,0
-3.9567702,-8,7320,-2.8,-8,2.5567703,0
-5.35677,-8,7351,-4.2,-8,0,0
-5.35677,-8,7389,-4.2,-8,3.7172918,0
-2.5567703,-8,7422,-1.4,-8,-6.0794783,0
-3.9567702,-8,7450,-2.8,-8,-2.1227083,0
-6.75677,-8,7487,-5.6,-8,0,0
-6.75677,-8,7518,-5.6,-8,3.7172918,0
-3.9567702,-8,7553,-2.8,-8,0,0
-3.9567702,-8,7584,-2.8,-8,-4.0827084,0
-6.75677,-8,7622,-5.6,-8,0,0
-5.35677,-8,7652,-4.2,-8,0,0
-5.35677,-8,7687,-4.2,-8,0,0
-5.35677,-8,7720,-4.2,-8,-3.5227082,0
-6.75677,-8,7793,-5.6,-8,0,0
